id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018090912:629:1,3,1,1,3,1,232.5893500000002,228.42505000000008,28.47,14.70000000000001,1,3,1,1,0,0,2,3,4,left,3,6,2,3,1.240000000000002,-1,-3,0.0192708333333333,0.0175700934579439,0.0204171509750742,0.0209890109890109,2.447192197178023,0.0386948069634314,0.0262668214366156,8.974203462024379,8.982488785708924
2018090912:697:1,2,0,2,4,1,243.4958,222.85655000000003,27.64,13.009999999999998,1,2,1,1,1,0,2,3,4,left,3,6,1,4,1.1099999999999994,-2,-2,0.0,0.0190659456053764,0.0192412451054692,0.0209890109890109,2.916674425768504,0.0369616231573604,0.0314103399698146,8.97125207087761,8.977564042878704
2018090912:1259:1,3,0,1,6,0,169.11424999999983,158.6123499999999,20.67,12.079999999999998,1,3,1,1,0,0,3,3,4,right,5,5,3,2,-1.1000000000000014,-2,-3,0.0,0.0175700934579439,0.0196795763241665,0.0,4.098041545945195,0.0591316225569401,0.044132755110179,9.958607864210142,9.962171924191274
2018090912:1300:1,3,0,1,4,2,238.53949999999983,218.62374999999983,31.19,12.450000000000005,1,3,1,1,0,0,3,3,4,right,4,6,2,3,2.3099999999999987,-2,-3,0.0,0.0204545454545454,0.0199032127165905,0.0208393330807123,2.886237199755289,0.0419217781541422,0.0320184792365879,9.974846933107514,9.97712965768815
2018090912:1493:1,2,1,3,2,1,193.97635,160.1148,20.53,16.23,1,3,1,1,0,0,2,3,4,right,4,5,2,3,0.7099999999999973,-2,-2,0.0192708333333333,0.0194464414090582,0.0190091049980627,0.0206896551724137,4.059587246150887,0.0463974087562736,0.0437186318816249,8.963913126522899,8.96877240579884
2018090912:1882:1,2,0,1,4,1,224.57569999999984,196.25999999999996,28.28,13.639999999999992,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-2.3700000000000045,-1,-2,0.0,0.0197802197802197,0.0191065014367816,0.0209890109890109,2.9043106083766443,0.0356227321121564,0.0305716906144909,7.968830109401863,7.974523591154591
2018090912:1939:1,2,1,1,5,0,253.52360000000013,212.22020000000003,23.56,17.64,1,3,1,1,0,0,3,3,3,right,4,5,2,3,-5.43,-2,-2,0.0192708333333333,0.0175700934579439,0.0204950458297997,0.0,3.058144323678895,0.0354996536811562,0.032984607497307,8.976333564212563,8.976439566073353
2018090912:3081:1,2,1,2,3,1,217.5879499999999,186.0843500000001,26.879999999999995,14.61,1,2,2,1,0,0,3,3,3,right,4,5,2,3,2.8600000000000065,-2,-2,0.0192708333333333,0.0190123194562446,0.0204436761740132,0.0206896551724137,3.487665674195598,0.041362584646806,0.0376173493364702,8.97702078630733,8.973130464759665
2018090912:3105:1,2,0,2,3,2,242.30375,233.03144999999995,33.67,14.189999999999998,1,2,1,2,0,0,2,3,4,left,4,5,2,3,-0.1099999999999994,-2,-2,0.0,0.0198901098901098,0.0191342415146954,0.0208393330807123,2.789323072057442,0.0371434614610793,0.0300388638529262,8.983491794906186,8.98712620120589
2018090912:3271:1,4,0,1,5,0,200.0419,164.94730000000004,21.87,12.119999999999996,1,3,1,1,0,0,3,3,4,right,6,4,3,2,-1.8799999999999957,-3,-2,0.0,0.0205617977528089,0.0195325394193928,0.0,3.291960523148908,0.0499895271940528,0.0363752543994354,9.970006283683569,9.975749830400376
2018090912:3674:1,4,0,0,6,0,217.41305000000008,175.8615499999999,20.22,14.549999999999995,1,3,1,1,0,0,3,4,3,left,4,6,2,3,0.3699999999999939,-2,-3,0.0,0.0175700934579439,0.020291010413722,0.0,3.08196987914641,0.0459953990802299,0.0341177477396281,9.96780322064384,9.965882252260371
2018090912:3726:1,3,1,2,4,0,188.46490000000003,175.44330000000008,22.78,15.079999999999998,1,3,1,1,0,0,3,3,4,left,4,6,2,3,-1.34,-2,-3,0.0197802197802197,0.0205081716036772,0.0202373748736895,0.0,3.596603575058151,0.0530602780676932,0.0398989303096783,9.968163833159384,9.977200611251613
2018090912:3748:1,3,2,1,4,0,295.3757500000001,279.4531999999999,22.65,17.03,1,3,1,1,0,0,3,3,4,right,6,4,3,2,-2.619999999999997,-3,-2,0.0195255265567765,0.0205617977528089,0.0205333029039925,0.0,2.25798094278398,0.0338551827629722,0.0250489169563991,9.979686890342215,9.97852949975166
2018090912:3805:1,3,1,1,5,0,310.03760000000005,240.22485,25.66,18.25,1,3,1,1,0,0,3,3,4,right,5,5,3,2,-3.599999999999998,-2,-3,0.0192708333333333,0.0175700934579439,0.0204041367388907,0.0,2.705798338514937,0.0322541523995799,0.0291393667224685,9.974196678080336,9.97502339995217
2018090912:3849:1,2,2,0,6,0,341.73195,333.23954999999984,24.85,16.990000000000002,1,3,1,1,0,0,3,3,4,left,2,8,1,4,3.2399999999999984,-1,-4,0.0195255265567765,0.0,0.0200441838044538,0.0,2.2146230842047423,0.0292627013657926,0.0240067543003224,9.985368649317104,9.9849957785623
2018091000:197:1,4,0,2,2,1,225.6755,166.8622000000002,25.35,13.659999999999997,1,3,1,1,0,0,2,3,4,left,4,5,3,2,-1.8899999999999932,-1,-3,0.0,0.0200828797624938,0.0190366275826666,0.0212790697674418,2.6428993504820117,0.03988027056548,0.0299648452435602,8.973413152956347,8.976028123805152
2018091000:1278:1,2,1,1,3,1,240.03039999999996,187.9326000000001,27.45,15.82,1,3,1,1,0,0,1,3,4,right,2,6,1,4,-1.7799999999999976,-1,-2,0.0196629213483146,0.0172641509433962,0.0204816097641431,0.0203488372093023,2.910617955586204,0.0333291116458582,0.0319263395493916,7.9833354441770705,7.978715773633739
2018091000:1300:1,3,1,1,4,0,202.8415500000001,163.1243,24.46,14.810000000000002,1,3,1,1,0,0,2,3,4,left,5,4,3,2,-2.5299999999999976,-2,-2,0.0196629213483146,0.0194680851063829,0.0204484166254329,0.0,3.2797075604309107,0.0443696077061134,0.03678176703287,8.970420261529258,8.969348527472608
2018091000:1782:1,1,0,1,4,2,184.7667,151.47855000000004,34.290000000000006,10.880000000000004,1,3,1,1,0,0,2,3,3,right,3,5,2,3,0.309999999999988,-1,-2,0.0,0.0165178571428571,0.0191969259488928,0.021368923971749,4.376857317422169,0.0432978453368491,0.0462111632307016,7.972938846664469,7.960390431516542
2018091000:2129:1,2,0,2,5,0,181.2568499999999,172.86839999999998,20.3,12.959999999999996,1,3,1,1,0,0,2,4,3,right,4,5,2,3,1.9500000000000028,-2,-2,0.0,0.0170684523809523,0.0195150369896043,0.0,3.9162738823289858,0.049653295861646,0.0404932306887782,8.961380769885386,8.97107626379373
2018091000:2153:1,2,0,1,5,1,261.74535000000003,244.94234999999995,29.9,13.56000000000001,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.5,-2,-2,0.0,0.0165178571428571,0.019233829418908,0.0206896551724137,2.7639156724020983,0.0343845649980028,0.0285781531858414,8.977076956667998,8.983669626750947
2018091000:2992:1,2,0,1,4,2,263.0236999999999,200.27754999999976,30.56,13.980000000000004,1,3,1,1,0,0,2,4,3,left,4,5,3,2,-0.91,-1,-3,0.0,0.0165178571428571,0.0191969259488928,0.0200355492356914,3.380308976218257,0.0342174488458644,0.0349514960613409,8.97718836743609,8.97503464567047
2018091001:2089:1,2,0,2,4,1,210.83165,154.45890000000003,25.640000000000004,12.240000000000002,1,3,1,1,0,0,3,3,3,right,5,4,3,2,-7.320000000000004,-2,-2,0.0,0.0189034236075625,0.0201439707918338,0.0205617977528089,4.149971286860128,0.0426880878653655,0.0453194992324819,8.971541274756422,8.961154714943588
2018091001:3952:1,2,0,1,4,2,248.80409999999995,184.2035999999999,34.38,10.54,1,3,1,1,0,0,3,3,3,right,5,4,3,2,1.3800000000000026,-2,-2,0.0,0.0191489361702127,0.0199400275004303,0.0200177409816676,3.479845127891096,0.0361730373414264,0.0380014288537249,8.971865415401112,8.967427346696807
2018091001:3976:1,2,0,2,4,1,182.59725000000003,139.8754,29.02,10.160000000000004,1,3,1,1,0,0,3,3,3,left,4,5,2,3,-2.769999999999996,-2,-2,0.0,0.0192060470324748,0.0202646874649483,0.0194736842105263,4.582649987059911,0.0492888036375137,0.0500445396402798,8.96166426383749,8.957104680308332
2018091300:181:2,2,0,1,4,2,260.8164500000002,244.9427000000002,32.03,12.680000000000009,1,2,2,1,0,0,3,4,2,right,5,4,3,2,-0.4100000000000001,-2,-2,0.0,0.0166371681415929,0.0191622387751615,0.0199124778237729,2.763911723027465,0.0345070259180354,0.0285781123503578,8.97316120206375,8.979587062606887
2018091300:880:2,2,1,3,2,1,243.8498999999998,243.8498999999998,27.29,17.819999999999997,1,3,1,1,0,0,2,4,3,left,2,7,2,3,0.129999999999999,0,-4,0.0204545454545454,0.0175737350321893,0.0197916666666666,0.0205617977528089,2.7803989257325945,0.0369079503415831,0.028706183599009,8.983596466514852,8.983596466514852
2018091300:2051:2,4,0,1,3,2,289.81595000000004,288.9947000000003,34.49,13.060000000000002,1,3,1,1,0,0,2,4,4,right,4,6,2,3,-0.240000000000002,-2,-3,0.0,0.0177669902912621,0.0200126262626262,0.0199124778237729,1.9204504442468997,0.0345046571798412,0.0207616264242908,9.98274767141008,9.98615891571714
2018091300:2421:2,3,0,1,4,2,295.72655,291.28875000000005,30.08,13.15,1,3,1,1,0,0,2,4,4,right,5,5,2,3,-0.3299999999999983,-3,-2,0.0,0.0177669902912621,0.0197967037395228,0.0199124778237729,2.2280297471151904,0.0338150226957978,0.0240311374881453,9.9830924886521,9.986267921435346
2018091300:2908:2,3,1,1,4,0,230.1094499999999,198.41185,23.85,16.609999999999992,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-2.869999999999997,-2,-2,0.01875,0.0177669902912621,0.0202782086088561,0.0,2.797211960878345,0.0391118226565662,0.0302401293067929,8.965233935416386,8.969759870693206
2018091300:3147:2,1,1,1,5,0,249.983,241.30915000000024,23.67,17.309999999999995,1,2,2,1,0,0,2,4,2,right,5,3,3,2,-1.8099999999999987,-2,-1,0.0204545454545454,0.0172897196261682,0.0187729763437248,0.0,2.846970369751828,0.032002176147978,0.0290084317150841,8.975998367889016,8.979279691632083
2018091300:3421:2,2,1,2,3,1,296.3309499999999,215.44735,28.129999999999995,14.86,1,3,1,1,0,0,2,4,3,right,4,5,1,4,-1.1099999999999923,-3,-1,0.01875,0.0175283549587151,0.0206165588468959,0.0192631578947368,3.0726764566841966,0.0303714478693501,0.0324905365510413,8.9797523680871,8.976792473892113
2018091600:926:2,2,0,2,3,1,200.97795,198.65045000000023,29.78,13.680000000000009,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-0.0799999999999983,-1,-2,0.0,0.0208817829457364,0.0193370708748615,0.0211904761904761,2.723376664890512,0.0398053617324686,0.0302038077437025,7.975121648917207,7.984898096128148
2018091602:2390:2,3,0,1,5,0,185.88680000000008,172.37179999999998,22.06,13.230000000000004,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-3.0900000000000034,-2,-2,0.0,0.0197802197802197,0.0195456840230843,0.0,3.2487912756030863,0.0484165631986778,0.0348084779528902,8.967722291200882,8.970992935039257
2018091602:3100:2,2,0,2,4,1,237.66185,186.8426,26.71,14.690000000000005,1,3,1,1,0,0,2,4,3,left,3,6,2,3,1.139999999999997,-1,-3,0.0,0.0183763484222199,0.0193826454909227,0.0207954545454545,3.569849702369802,0.0378689301627501,0.0374646895301178,8.978961705465139,8.973239507478487
2018091602:3693:2,3,0,2,4,1,249.19264999999984,204.11289999999985,29.14,14.729999999999997,1,3,1,1,0,0,3,4,3,right,6,4,3,2,1.609999999999996,-3,-2,0.0,0.0186751566190818,0.0202442079282753,0.02,3.1698143527430185,0.0401295945125187,0.034294745702011,9.97993520274374,9.980403002455994
2018091602:3763:2,3,0,1,5,1,285.35540000000003,262.4605000000001,29.5,12.439999999999998,1,3,1,1,0,0,3,4,3,left,5,5,3,2,-6.559999999999999,-2,-3,0.0,0.0175700934579439,0.0200134792641815,0.0206896551724137,2.465132848561973,0.0350440187920046,0.0266706799689858,9.971964784966396,9.97713941716944
2018091602:3814:2,4,0,1,4,1,262.71610000000004,222.09620000000004,29.120000000000005,12.320000000000007,1,3,1,1,0,0,3,4,3,left,6,4,3,2,-1.7600000000000051,-3,-2,0.0,0.0197802197802197,0.0200717941351719,0.0206896551724137,2.4313788349372927,0.0380639024406954,0.0270153203881921,9.973355268291511,9.972984679611807
2018091602:3860:2,3,2,1,4,0,299.4400999999999,251.3531,25.66,15.959999999999994,1,3,1,1,0,0,3,4,3,left,6,4,3,2,-4.560000000000002,-3,-2,0.0195255265567765,0.0204545454545454,0.0192958408081648,0.0,2.574068113741187,0.0333956607682137,0.027849268618529,9.973283471385429,9.976129198326976
2018091602:4246:2,3,1,2,3,1,256.98574999999994,227.18015,24.77,19.48,1,3,1,1,0,0,3,4,3,right,5,5,2,3,0.9200000000000051,-3,-2,0.0192708333333333,0.0190123194562446,0.0185448402882149,0.0206896551724137,2.8479600880622717,0.0389126634453466,0.0308125511845995,9.972761135588255,9.977991034868143
2018091602:4474:2,2,0,3,4,0,165.93460000000007,107.56215000000026,21.18,13.320000000000007,1,3,1,1,0,0,3,3,3,left,5,4,2,3,-2.75,-3,-1,0.0,0.0188737155238323,0.020426499594942,0.0,6.015127068397186,0.054238236027929,0.0650786545267083,8.963841175981381,8.953515246766637
2018091602:4592:2,5,0,0,4,0,171.14464999999998,151.40045000000003,26.61,12.47,1,3,1,1,0,0,3,3,3,left,5,4,3,2,-3.649999999999999,-2,-2,0.0,0.0,0.020130571564639,0.0,2.38440506616724,0.0525870951852716,0.026420000733155,8.964941936543152,8.973579999266844
2018091603:1100:2,2,1,1,5,0,243.82319999999984,191.3024,24.17,17.119999999999997,1,2,1,1,1,0,2,4,3,left,5,4,3,2,-1.360000000000003,-2,-2,0.0202247191011235,0.0164655172413793,0.0193019169425796,0.0,3.523217690943762,0.0369119919679505,0.0365912816566859,8.9753920053547,8.973863370245224
2018091603:1171:2,2,0,4,3,0,78.08669999999994,64.32659999999997,19.29,6.420000000000002,1,3,1,0,1,0,2,4,3,right,5,4,3,2,-0.879999999999999,-2,-2,0.0,0.0173662949648657,0.0199038842300636,0.0,10.850876620247304,0.1152565033482015,0.1088196795726807,8.935968609250999,8.937817325958468
2018091603:2291:2,4,0,0,4,0,54.8515500000001,43.12679999999995,20.58,4.700000000000003,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-2.8500000000000014,-1,-2,0.0,0.0,0.020909988062617,0.0,8.092415852787603,0.1458482030134059,0.0927497518944137,7.890613847739946,7.930437686079189
2018091603:3816:2,4,0,1,2,1,212.6723000000001,190.51305,26.18,14.25,1,2,2,1,0,0,2,3,3,left,3,5,2,3,-3.6399999999999935,-1,-2,0.0,0.0210227272727272,0.0208620689655172,0.0225609756097561,1.8056505840413557,0.0376165584328565,0.0209959370237366,7.962383441567144,7.979004062976263
2018091604:887:2,3,0,1,5,0,145.38334999999995,145.38334999999995,22.51,10.25,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-0.8099999999999952,-2,-2,0.0,0.0190721649484536,0.0190571405523264,0.0,3.900033944739891,0.061905300710157,0.041270200473438,8.965608166272135,8.965608166272135
2018091604:1081:2,2,0,2,2,2,218.04845000000023,164.43070000000012,30.79,13.86,1,3,1,1,0,0,1,4,3,left,4,4,2,3,1.9799999999999969,-2,-1,0.0,0.0186037561576354,0.0199527491408934,0.0185002454590083,3.539485023173894,0.0366890936395098,0.0364895363213803,7.977069316475307,7.98175523183931
2018091604:1574:2,2,0,1,5,1,250.19970000000004,193.90265000000005,31.39,12.270000000000003,1,4,1,0,0,0,2,4,3,left,5,4,3,2,-1.1300000000000026,-2,-2,0.0,0.0177358490566037,0.0192752336983589,0.019381443298969,3.4965999691082086,0.0359712661525973,0.0361005896515596,8.976019155898268,8.96905663744152
2018091604:2435:2,2,0,2,2,2,247.5864999999999,243.51045,31.84,11.740000000000007,1,3,1,1,0,0,2,3,3,left,2,6,2,3,1.250000000000007,0,-3,0.0,0.0198809100604337,0.020048245614035,0.0185002454590083,2.3202289675864014,0.0323119394635814,0.0246395996557847,7.975766045402314,7.979467000286846
2018091604:2506:2,1,0,3,3,2,197.5872499999998,192.61604999999983,35.07,9.68,1,3,1,1,0,0,2,4,3,right,4,5,2,3,1.2700000000000031,-2,-2,0.0,0.0178000208855472,0.0192519885238355,0.0200355492356914,4.0702734792869055,0.0455494977535241,0.0415334028498663,8.974694723470265,8.979233298575068
2018091604:2684:2,2,0,2,4,1,208.265,197.42015,28.340000000000003,10.829999999999998,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-3.940000000000005,-2,-2,0.0,0.0170684523809523,0.0199645778372343,0.019381443298969,3.429234553818341,0.0432141742491537,0.0354573735254481,8.971190550500564,8.979738643699744
2018091604:3273:2,2,0,2,4,1,215.3698500000001,186.15110000000007,29.61,11.22,1,3,1,1,0,0,3,3,3,right,4,5,3,2,-1.949999999999996,-1,-3,0.0,0.0170684523809523,0.0199645778372343,0.019381443298969,3.63683051026827,0.0417885790420525,0.0376038605197605,8.972140947305299,8.973140099628742
2018091605:471:2,2,0,3,4,0,178.71904999999992,153.49144999999993,23.59,12.849999999999994,1,3,1,1,0,0,2,4,3,left,4,5,3,2,-3.4199999999999946,-1,-3,0.0,0.0191123866905498,0.0197968305842096,0.0,4.306428794568038,0.0503583697429009,0.0456051460846842,8.966427753504732,8.973939916523038
2018091605:1273:2,2,1,3,2,1,224.63920000000013,197.28050000000007,23.56,16.540000000000006,1,3,1,1,0,0,2,4,3,right,4,5,3,2,-3.160000000000004,-1,-3,0.0196774193548387,0.0190342679127725,0.0187850467289719,0.0204545454545454,3.365766003228904,0.0400642452430385,0.0354824729256059,8.973290503171308,8.979724301185367
2018091605:1348:2,3,1,1,3,1,225.0619999999998,175.5496,29.23,14.689999999999998,1,3,1,1,0,0,2,4,3,right,4,5,1,4,-3.059999999999995,-3,-1,0.0201086956521739,0.0166666666666666,0.0203732731042442,0.0211764705882352,3.1614996559376958,0.0399889808141756,0.0341783746587858,8.97778389954768,8.982910812670607
2018091605:1827:2,2,0,3,4,0,199.26979999999992,196.5338,24.67,12.96,1,3,1,1,0,0,2,3,4,left,5,4,3,2,-0.2099999999999973,-2,-2,0.0,0.018056969120694,0.020076826306259,0.0,3.3785537144246947,0.0451648970390897,0.0356172831339952,8.97490839053384,8.979647266780574
2018091605:1921:2,3,1,1,4,0,178.71344999999988,164.5157499999999,24.01,14.439999999999998,1,3,1,1,0,0,2,3,4,right,4,5,3,2,-1.0400000000000027,-1,-3,0.0201086956521739,0.0194736842105263,0.0204250391777125,0.0,3.2945173942312533,0.0503599477263742,0.0364706722608625,8.96642670151575,8.975686218492758
2018091605:3057:2,3,0,2,3,1,208.82249999999996,145.80050000000008,27.140000000000004,11.809999999999995,1,3,1,1,0,0,2,3,4,right,4,5,2,3,-3.1500000000000057,-2,-2,0.0,0.0197911899313501,0.0203794529860136,0.0205617977528089,3.7174083765144816,0.0430988040081887,0.0411521222492378,8.96647870799363,8.972565251833842
2018091605:4068:2,3,0,2,3,1,200.80939999999984,185.12509999999983,32.169999999999995,11.919999999999996,1,3,1,1,0,0,2,3,4,left,5,4,2,3,-2.9999999999999964,-3,-1,0.0,0.0197911899313501,0.0201745620408715,0.0211764705882352,2.927749937744803,0.0448186190487099,0.0324105159159941,8.975100767195162,8.972991236736672
2018091607:78:2,2,0,2,3,2,298.1924499999999,218.38445000000007,36.71,13.409999999999997,1,3,1,1,0,0,2,4,3,left,4,5,2,3,0.3799999999999954,-2,-2,0.0,0.0180198598130841,0.0188615585931283,0.0211794019933554,3.0405095234573696,0.0301818506806594,0.0320535642533156,8.979878766212893,8.967946435746684
2018091607:125:2,2,0,2,4,1,217.91124999999997,190.99049999999997,31.35,13.679999999999993,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.2700000000000031,-2,-2,0.0,0.0180198598130841,0.0193787270843811,0.0214285714285714,3.476612711103433,0.0413012178122974,0.0366510376170542,8.977054878993169,8.979056549933112
2018091607:173:2,5,0,1,2,2,239.48409999999996,213.29839999999984,34.550000000000004,12.849999999999994,1,3,1,1,0,0,2,5,3,right,6,4,3,2,0.269999999999996,-3,-2,0.0,0.01875,0.0196602624179943,0.0211794019933554,2.1144087344302647,0.0417564255831598,0.0234413385191825,9.974946144650104,9.981246929184652
2018091607:307:2,4,0,1,4,0,170.1092500000001,114.45630000000008,23.1,11.420000000000002,1,3,1,1,0,0,1,4,4,left,5,4,3,2,-2.2499999999999964,-2,-2,0.0,0.0203488372093023,0.0208865008739869,0.0,3.7918402045147337,0.0529071758296506,0.0436847949828886,8.958849974354717,8.95631520501711
2018091607:470:2,5,0,2,1,2,278.29934999999995,182.6540499999999,32.43,14.690000000000005,1,3,1,1,0,0,2,5,3,left,5,5,3,2,1.7000000000000028,-2,-3,0.0,0.0188079896907216,0.0204545454545454,0.0211794019933554,2.469148644664601,0.0359325309239852,0.027374153488521,9.97844048144561,9.978100677209182
2018091607:552:2,3,0,2,3,2,222.6515,189.87970000000004,35.2,11.989999999999997,1,3,1,1,0,0,2,5,3,left,5,5,3,2,0.4099999999999966,-2,-3,0.0,0.0180650651624197,0.0190485739750445,0.0211794019933554,3.4706185021358253,0.0449132388508498,0.0368654469119131,9.97305205668949,9.978934030336047
2018091607:1021:2,3,1,1,4,1,235.3158,222.43590000000015,27.1,16.090000000000003,1,3,1,1,0,0,2,5,3,left,6,4,3,2,0.360000000000003,-3,-2,0.0188659793814433,0.0179411764705882,0.0191226775540187,0.0214285714285714,3.016599388857641,0.0424960839858606,0.0314697402712421,9.970252741209896,9.982017291273577
2018091607:1066:2,2,0,4,3,0,146.25024999999988,142.0141499999999,22.66,10.809999999999988,1,2,2,1,0,0,2,4,3,right,4,5,1,4,0.0500000000000042,-3,-1,0.0,0.0186314630624933,0.0203696013289036,0.0,4.640382666093488,0.06153835634469,0.0492908629175332,8.96581202425295,8.971833792618552
2018091607:1203:2,4,0,2,3,0,135.55715000000012,81.07400000000017,19.75,9.960000000000008,1,3,1,1,0,0,1,4,4,right,3,6,3,2,-2.259999999999998,0,-4,0.0,0.01872582047381,0.020837173579109,0.0,5.599822384488234,0.0663926616928726,0.0616720526926016,8.948361263127765,8.95066235784592
2018091607:1410:2,3,0,2,3,1,220.18515000000016,155.6964000000001,27.03,13.870000000000005,1,3,1,1,0,0,1,4,4,right,4,5,2,3,-2.84,-2,-2,0.0,0.0190170111972437,0.0196532896407757,0.0214285714285714,3.4811337962855897,0.040874691140615,0.0385365364902463,8.972750205906257,8.97430897567317
2018091607:1534:2,3,0,2,3,1,156.9548000000001,124.76825000000012,23.32,10.510000000000003,1,3,1,1,0,0,1,4,4,right,4,5,3,2,-1.3500000000000014,-1,-3,0.0,0.01872582047381,0.0207058106891254,0.0214285714285714,4.336039016336283,0.0573413492292048,0.0480891572976297,8.95540117282173,8.959925702251976
2018091607:1629:2,2,0,4,2,1,183.94695,181.43079999999992,25.66,13.729999999999997,1,3,1,1,0,0,2,4,3,right,4,5,3,2,-0.3799999999999954,-1,-3,0.0,0.0182053266988569,0.0209415584415584,0.0209302325581395,3.6322388480897416,0.0489271499201264,0.0385822032422279,8.972818250044375,8.977953026718726
