id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018090907:584:1,1,1,2,3,2,282.2907999999998,263.5119999999999,34.64,16.239999999999995,1,3,1,1,0,0,1,4,4,right,4,5,3,2,0.3100000000000023,-1,-3,0.0212790697674418,0.0180013274336283,0.0186843373591569,0.0204031850353892,2.9524272139409224,0.0318820167005088,0.0303591487294696,8.985830214799774,8.984820425635265
2018090907:1050:1,2,1,2,3,1,254.39485000000013,190.96280000000016,30.29,15.22,1,3,1,1,0,0,1,4,4,left,4,5,2,3,-1.6799999999999995,-2,-2,0.0212790697674418,0.0180013274336283,0.0193644720512388,0.0201086956521739,3.466643765173109,0.0353780746740745,0.0366563540124044,8.980345514069958,8.97381688999114
2018090907:1597:1,1,1,3,1,2,287.1328,206.68204999999983,31.97,17.009999999999998,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-0.3400000000000034,-2,-1,0.0192708333333333,0.0183821205249776,0.0209302325581395,0.0203576669112252,3.246532536328145,0.0278616723690222,0.0338684467277153,7.982586454769361,7.980646601869877
2018090907:1752:1,2,1,1,2,2,252.84040000000005,208.45884999999996,32.239999999999995,15.330000000000002,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-0.6499999999999986,-2,-1,0.0192708333333333,0.0194897959183673,0.0199600657740192,0.0203576669112252,2.686381508868538,0.0316405131458421,0.0287826590235914,7.972314550997388,7.971217340976408
2018090907:2224:1,2,1,0,4,1,240.42804999999973,218.5262999999996,25.23,17.489999999999995,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-0.7000000000000028,-2,-1,0.0192708333333333,0.0,0.0190669123196337,0.0210344827586206,2.622110016048416,0.0332739877896942,0.0274566493827059,7.975044509157729,7.977119458847745
2018090907:2418:1,2,1,2,1,2,262.7196000000002,211.38760000000005,32.37,15.490000000000007,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-0.2999999999999971,-2,-1,0.0192708333333333,0.0187984496124031,0.0189898989898989,0.0203576669112252,2.7106604171673263,0.0304507162769736,0.0283838787137939,7.97716196279227,7.976346767738505
2018090907:3077:1,1,1,2,3,1,227.8327499999999,209.6661499999998,20.77,18.45,1,3,1,1,0,0,2,3,3,left,4,4,3,2,0.8299999999999983,-1,-2,0.0192708333333333,0.0187984496124031,0.0193868486573653,0.0210344827586206,3.2003258513594144,0.035113476881616,0.0333864097757315,7.97805407694899,7.976152564445906
2018090907:3777:1,5,1,1,1,2,270.2125,263.00910000000005,32.52,16.46,1,3,1,1,0,0,1,5,4,right,6,4,3,2,-0.3100000000000023,-3,-2,0.0212790697674418,0.0184848484848484,0.0209302325581395,0.0204031850353892,1.7071652653843534,0.0370079104408567,0.0190107490577322,9.981496044779572,9.984791400753814
2018090909:477:1,3,1,1,3,1,209.89870000000005,205.30219999999997,26.18,14.909999999999997,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-1.2100000000000009,-2,-2,0.0191397849462365,0.0173873873873873,0.0198985117656225,0.0201098901098901,2.805620202803478,0.0428778263038313,0.0292252104458695,8.97617898538676,8.98051652636942
2018090909:896:1,3,0,1,3,2,247.1289,241.33145000000027,32.65,14.650000000000006,1,3,1,1,0,0,2,4,3,right,6,3,3,2,-0.2800000000000011,-3,-1,0.0,0.0191397849462365,0.0182453683522231,0.0202723363592928,2.386758957442137,0.0364182416544564,0.0248620724733556,8.975721172230362,8.979281606272204
2018090909:1968:1,3,0,0,4,2,257.70859999999993,242.71750000000003,33.31999999999999,11.729999999999997,1,3,1,1,0,0,2,4,3,right,4,5,3,2,-0.6199999999999903,-1,-3,0.0,0.0,0.0189469812554489,0.0202723363592928,2.373129255204095,0.0349231651563044,0.0247200964083759,8.976717889895797,8.979399919659686
2018090909:2744:1,2,1,2,3,1,244.9095,244.1018000000001,27.79,17.410000000000004,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-0.0399999999999991,-2,-2,0.0195833333333333,0.0177557331810828,0.018719663626886,0.0204347826086956,2.83078617199873,0.0367482682378592,0.0286765603530985,8.979584295423411,8.983613394083944
2018090909:2790:1,2,1,2,2,2,311.8598999999999,216.9271500000001,33.86,15.490000000000002,1,3,1,1,0,0,2,4,3,right,6,3,3,2,-0.5,-3,-1,0.0191397849462365,0.0163716814159292,0.019630376344086,0.0202723363592928,3.1854011819175225,0.028859112697721,0.032268897646053,8.980760591534853,8.976950787395676
2018090909:2809:1,2,1,2,2,2,269.7465000000001,173.61790000000008,32.410000000000004,13.870000000000005,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-1.1400000000000006,-2,-2,0.0191397849462365,0.0163716814159292,0.019630376344086,0.0202723363592928,3.9800043659092736,0.0333646590409884,0.0403184233883718,8.977756893972675,8.971201126151163
2018090909:3138:1,2,1,1,3,2,321.6638999999999,251.4989999999999,32.760000000000005,19.05,1,3,1,1,0,0,2,4,3,right,5,4,3,2,0.0899999999999963,-2,-2,0.0191397849462365,0.0163716814159292,0.018544144701367,0.0202723363592928,2.7475258350927847,0.0279795152642245,0.0278331126565115,8.984455824853208,8.988071523147209
2018090909:3321:1,2,1,2,2,2,317.6592499999999,228.7113499999998,33.69,17.209999999999994,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-1.509999999999998,-2,-2,0.0191397849462365,0.0163716814159292,0.019630376344086,0.0202723363592928,3.021275507315228,0.0283322459522271,0.0306062641840905,8.984259863359874,8.97376605927078
2018090909:3956:1,2,1,2,2,2,349.1236,268.6470999999999,30.87,19.72,1,3,1,1,0,0,2,4,3,left,4,5,2,3,1.3800000000000026,-2,-2,0.0191397849462365,0.0173973973973973,0.019630376344086,0.0212134816403109,2.508867581299036,0.0257788359194279,0.026056488233076,8.985678424489207,8.98138822269066
2018090909:3978:1,2,0,2,3,2,331.62355,247.84834999999995,38.74,15.090000000000003,1,3,1,1,0,0,2,4,3,left,4,5,2,3,-0.490000000000002,-2,-2,0.0,0.0182735961768219,0.0188827133585198,0.0212134816403109,2.719404829606492,0.0271392064888033,0.0282430768653493,8.984922663061775,8.979826373667608
2018090909:4026:1,2,1,1,3,2,302.8851500000001,210.05145000000016,34.459999999999994,15.490000000000007,1,3,1,1,0,0,2,4,3,right,4,5,3,2,0.0300000000000082,-1,-3,0.0191397849462365,0.0174074074074074,0.0188827133585198,0.0212134816403109,3.2087376687949525,0.0297142332663057,0.0333251686670098,8.983492092629831,8.976196308094993
2018090909:4072:1,2,1,2,2,2,415.4185499999999,311.5104999999997,35.08,21.77,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-0.0499999999999971,-2,-2,0.0191397849462365,0.0173973973973973,0.019630376344086,0.0212134816403109,2.1636509844772505,0.0216648967649615,0.0224711526577756,8.987963946241688,8.983949176673017
2018090912:242:1,2,1,3,1,2,277.31190000000004,258.16170000000017,33.42,15.060000000000002,1,2,1,2,0,0,2,3,4,left,4,5,3,2,-0.1700000000000017,-1,-3,0.0192708333333333,0.0191167710793879,0.0205617977528089,0.0208393330807123,2.5178018273043583,0.0324544312739554,0.0271147889094315,8.981969760403357,8.984505834908896
2018090912:266:1,2,1,0,4,2,334.54859999999985,290.54099999999994,34.96,16.129999999999995,1,3,1,1,0,0,2,3,4,left,5,4,2,3,1.4499999999999955,-3,-1,0.0192708333333333,0.0,0.0194780277477431,0.0208393330807123,2.237205764418792,0.0269019209765038,0.0240929851552792,8.985054488346387,8.982790724889087
2018090912:983:1,2,1,1,3,2,319.1023499999999,282.2100999999999,32.51,17.029999999999998,1,3,1,1,0,0,2,3,4,right,5,4,2,3,2.510000000000005,-3,-1,0.0192708333333333,0.0175700934579439,0.0201140058443429,0.0208393330807123,2.30324853717142,0.0282041169549519,0.0248042150156922,8.981197255363366,8.98228270356022
2018090912:1216:1,2,1,2,3,1,272.48795000000007,262.0727000000001,29.49,17.570000000000007,1,2,2,1,0,0,3,3,3,left,3,6,2,3,2.0100000000000016,-1,-3,0.0197802197802197,0.0190659456053764,0.0201383446534308,0.0209890109890109,2.476412079548918,0.0330289834834898,0.0267101456962132,8.977980677677673,8.980921324502704
2018090912:1555:1,3,2,2,1,2,358.75075000000004,336.48925,34.53,15.65,1,3,1,1,0,0,3,4,3,left,6,4,3,2,1.2999999999999972,-3,-2,0.0195255265567765,0.0190659456053764,0.0204545454545454,0.0208393330807123,1.928739179632039,0.0278745061857013,0.0208030419991129,9.983275296288578,9.979196958000887
2018090912:1724:1,1,2,1,2,3,401.9033,304.77635,34.86,16.54,1,3,1,1,0,0,2,3,4,left,5,4,3,2,-0.3399999999999963,-2,-2,0.0193786418646346,0.017090909090909,0.0190921945701357,0.0198990607335628,2.4969129002299555,0.0223934463837445,0.0262487558499863,8.98507103574417,8.98031343311251
2018090912:1906:1,2,1,2,3,1,300.17595000000006,241.17465000000004,30.27,17.979999999999997,1,3,1,1,0,0,2,3,4,right,5,4,3,2,2.690000000000005,-2,-2,0.0192708333333333,0.0186751566190818,0.0204171509750742,0.0209890109890109,2.6951422962570897,0.0299824153134186,0.0290246093443071,8.986674482082925,8.98341450894611
2018090912:1963:1,2,1,2,3,1,334.2649499999998,267.2116000000001,29.660000000000004,18.700000000000003,1,3,1,1,0,0,3,3,3,right,4,5,3,2,-0.1000000000000014,-1,-3,0.0192708333333333,0.0186751566190818,0.0206684513987884,0.0206896551724137,2.4287867742268667,0.0269247493642393,0.0261964675186256,8.982050167090508,8.981288237486696
2018090912:1985:1,3,1,2,3,1,259.40914999999995,250.2465500000002,24.57,16.08,1,3,1,1,0,0,3,3,4,right,7,3,3,2,-0.8000000000000007,-4,-1,0.0197802197802197,0.0196354166666666,0.0207468213047445,0.0204545454545454,2.521513283599712,0.0385491413853366,0.027972413605702,9.973015601030264,9.980019704567356
2018090912:2495:1,2,1,2,2,2,281.56095,276.1060999999999,35.11,16.129999999999995,1,3,1,1,0,0,2,3,4,left,4,5,2,3,-0.1199999999999974,-2,-2,0.0192708333333333,0.0191298743151788,0.0202808988764044,0.0203846153846153,2.3541674740253846,0.0319646598720454,0.0253525727971964,8.982241855626642,8.985512815544459
2018090912:2519:1,2,1,2,3,1,233.07899999999995,192.12180000000004,29.69,16.07,1,3,1,1,0,0,2,3,4,left,4,5,2,3,-0.879999999999999,-2,-2,0.0192708333333333,0.0186751566190818,0.0204171509750742,0.0209890109890109,3.383270404503809,0.0386135173052913,0.0364352197408102,8.978548045941505,8.979179874433823
2018090912:2748:1,1,1,1,3,2,295.6529000000001,285.80925,35.69,15.250000000000009,1,3,1,1,0,0,2,3,3,right,4,4,3,2,0.0400000000000062,-1,-2,0.019891304347826,0.017090909090909,0.0187995530400017,0.020065982404692,2.354717350820521,0.0270587570762877,0.0244918595181926,7.983088276827321,7.98600465170389
2018090912:3704:1,3,1,1,3,2,384.47415,382.5960500000002,33.65,16.03,1,3,1,1,0,0,3,3,4,left,6,4,3,2,-0.4799999999999969,-3,-2,0.0192708333333333,0.0175700934579439,0.020078255078255,0.0208393330807123,1.6963060648430626,0.0260095509672106,0.0182960592510037,9.986995224516397,9.989545108999426
2018090912:3781:1,2,2,1,3,2,481.6553999999999,464.15105000000005,36.63,18.43,1,3,1,1,0,0,3,3,4,left,5,5,2,3,0.5399999999999991,-3,-2,0.0195255265567765,0.0206896551724137,0.0193415463041631,0.0207754043709099,1.5899996348171568,0.0207617313124694,0.0172357683991019,9.989619134343766,9.989227644750562
2018090912:3827:1,4,1,0,3,2,322.8526000000001,298.28385000000014,32.97,15.68,1,3,1,1,0,0,3,3,4,left,4,6,3,2,1.9699999999999989,-1,-4,0.0197802197802197,0.0,0.0203387810691181,0.0208393330807123,1.7935935854388354,0.0309738871546953,0.0201150682479121,9.984513056422651,9.98323744312674
2018090912:3871:1,3,2,2,1,2,395.68545,385.8786,30.16,17.439999999999998,1,2,1,1,1,0,3,3,4,right,4,6,3,2,1.4400000000000013,-1,-4,0.0195255265567765,0.0205081716036772,0.02,0.0208393330807123,1.6352293182363573,0.0252725997379989,0.0181404203290879,9.9848364401572,9.987042556907795
2018091000:175:1,2,1,2,1,2,270.38944999999984,252.4204500000001,34.38,15.669999999999996,1,3,1,1,0,0,1,3,4,right,4,4,4,1,0.0700000000000002,0,-3,0.0196629213483146,0.0185077519379845,0.0183661180248896,0.0209883720930232,2.1868275728056097,0.0295869531891869,0.0237698649218001,7.981508154256758,7.9881150675391
2018091000:330:1,0,1,3,3,2,329.59939999999995,329.59939999999995,33.96,18.18,1,3,1,1,0,0,2,3,4,right,5,4,3,2,-0.4400000000000048,-2,-2,0.0194680851063829,0.0177325844303861,0.0192028859274743,0.0205232558139534,2.633499939623677,0.027305874950015,0.027305874950015,8.984830069472213,8.984830069472213
2018091000:494:1,2,1,1,3,1,240.97044999999991,179.72204999999997,30.23,14.68,1,3,1,1,0,0,1,3,4,left,4,4,1,4,-4.579999999999998,-3,0,0.0196629213483146,0.0166666666666666,0.0201715322447633,0.0212790697674418,3.0714094347354712,0.0331990914238654,0.0333848851601681,7.979250567860084,7.977743409893221
2018091000:694:1,1,1,2,3,1,268.5003,258.55635,26.27,19.02,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-1.7199999999999989,-2,-1,0.0192631578947368,0.0170684523809523,0.019762313860252,0.0206896551724137,2.6183847350877283,0.0297951249961359,0.0270734019876131,7.981378046877415,7.980661855723134
2018091000:1005:1,1,1,2,3,1,236.54970000000003,232.44435,25.83,18.06,1,3,1,1,0,0,2,3,3,left,3,5,3,2,-0.75,0,-3,0.0192631578947368,0.0170684523809523,0.019762313860252,0.0206896551724137,2.9125250839609573,0.0338195313712086,0.0301147349892565,7.978862792892994,7.978489475007674
2018091000:1186:1,1,1,1,4,2,334.8050500000002,319.58644999999984,31.7,14.740000000000002,1,3,1,1,0,0,2,4,3,right,4,5,2,3,-1.0799999999999947,-2,-2,0.0190721649484536,0.0165178571428571,0.0188915015342093,0.021368923971749,2.409363726152972,0.0268813149622444,0.0250323504015893,8.982079123358504,8.984354780999007
2018091000:1210:1,3,0,0,4,1,265.747,213.51480000000015,28.08,13.690000000000005,1,4,0,1,0,0,3,2,3,right,5,3,3,2,-3.150000000000002,-2,-1,0.0,0.0,0.020304212236902,0.0206896551724137,2.088848173522396,0.0301038205511256,0.0234175804206546,8.973659157017766,8.981265935663476
2018091000:1523:1,3,1,0,2,2,282.00319999999977,271.0901999999998,32.58,16.849999999999994,1,3,1,1,0,0,3,2,3,left,3,5,2,3,0.9699999999999988,-1,-2,0.0192631578947368,0.0,0.0199527491408934,0.021368923971749,1.6452088640607454,0.0283684724144974,0.0184440455612191,8.975177586637315,8.985244763551025
2018091000:1672:1,2,0,2,2,2,318.6015999999997,309.0433499999997,33.78,13.980000000000004,1,3,1,1,0,0,2,3,3,left,4,4,2,3,0.019999999999996,-2,-1,0.0,0.0180673758865248,0.0200828797624938,0.020813953488372,1.8023361447512156,0.0251097295179936,0.019414752008092,7.984306419051254,7.987056831994606
2018091000:2201:1,2,1,1,2,2,292.3130000000002,256.55434999999983,34.82,15.39,1,2,1,1,1,0,2,4,2,right,4,4,3,2,5.609999999999999,-1,-2,0.0192631578947368,0.0165178571428571,0.0183456062837506,0.0200355492356914,2.3114010734957344,0.0273679241087464,0.0233868574046785,7.9828950474320335,7.980510952162768
2018091000:2258:1,1,1,2,3,1,249.13375000000008,200.58135,29.410000000000004,16.540000000000006,1,3,1,1,0,0,1,3,4,right,3,5,2,3,-3.160000000000004,-1,-2,0.0196629213483146,0.0180673758865248,0.0197469650431475,0.0203488372093023,3.280464509786179,0.032111265535079,0.0348985586147465,7.983944367232461,7.980057966505859
2018091000:2968:1,2,1,1,3,2,266.19849999999985,230.6809999999997,30.64,15.11999999999999,1,3,1,1,0,0,2,4,3,right,5,4,3,2,-4.980000000000004,-2,-2,0.0192631578947368,0.0165178571428571,0.0191748486336115,0.0200355492356914,2.934788734226056,0.0338093565515959,0.0303449352135633,8.977460428965603,8.982660037020821
2018091000:3175:1,1,1,1,3,2,250.08615,207.02305,31.83,14.71,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-1.7499999999999964,-1,-2,0.0192631578947368,0.0165178571428571,0.0191748486336115,0.0200355492356914,3.2701672591530264,0.0319889765986641,0.0338126599912425,7.980006889625835,7.971017720007507
2018091000:3549:1,1,1,1,3,2,280.54075,243.64145,31.32,15.010000000000003,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-0.9299999999999996,-1,-2,0.0190721649484536,0.0165178571428571,0.0192385129490392,0.0207148180350267,2.762255765593252,0.0285163563582117,0.0287307434757099,7.982177277276118,7.9794780403744925
2018091000:3602:1,1,2,1,2,2,339.82679999999993,290.6765999999999,33.66,15.189999999999998,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-0.9799999999999898,-1,-2,0.0191676614215952,0.0165178571428571,0.0192261904761904,0.0207148180350267,2.31528784910791,0.0235414040328779,0.0240817458302457,7.985286622479451,7.982798752978396
2018091000:3632:1,1,1,2,2,2,275.1781500000001,237.24855,31.37,16.63,1,3,1,1,0,0,2,3,3,right,3,5,2,3,1.220000000000006,-1,-2,0.0192631578947368,0.0170684523809523,0.018743428202191,0.0207148180350267,2.8366875161091607,0.0290720756717057,0.0295049221586391,7.981829952705183,7.974710066721166
2018091000:3676:1,2,1,1,2,2,265.65865,248.7543,34.09,15.35,1,3,1,1,0,0,2,3,3,right,3,5,2,3,0.1700000000000017,-1,-2,0.0192631578947368,0.0165178571428571,0.0191748486336115,0.0207148180350267,2.2833776139749142,0.0301138321677084,0.0241201860631152,7.9849430839161455,7.987939906968442
2018091001:451:1,1,1,3,1,2,290.50845000000004,244.5604500000001,33.5,14.86,1,3,1,1,0,0,2,3,3,left,5,3,3,2,-0.6099999999999994,-2,-1,0.020595238095238,0.0184589802243563,0.021358024691358,0.0200177409816676,2.674185462121941,0.0275379253168023,0.0286227801756171,7.982788796676998,7.979555157017416
2018091001:792:1,2,1,1,2,2,268.85875,263.4116500000001,36.120000000000005,14.85,1,3,1,1,0,0,2,3,3,right,4,4,2,3,0.3100000000000023,-2,-1,0.020595238095238,0.0175700934579439,0.0191456513573699,0.0199124778237729,2.091782956448584,0.0297554013027286,0.0227780358233965,7.981402874185795,7.988610982088302
2018091001:1946:1,2,0,1,4,2,334.0352000000002,238.259,36.25,14.189999999999998,1,3,1,1,0,0,3,3,3,right,4,5,3,2,2.8999999999999986,-1,-3,0.0,0.0191489361702127,0.0199400275004303,0.0200177409816676,2.690349577560553,0.0269432682543635,0.0293797925786643,8.982037821163757,8.970620207421335
2018091001:1970:1,2,0,2,3,2,298.27560000000005,225.00285,36.03,13.120000000000005,1,3,1,1,0,0,3,3,3,right,4,5,3,2,1.6000000000000014,-1,-3,0.0,0.0198720871327254,0.0184577491560714,0.0200177409816676,2.848852803420046,0.0301734369153896,0.0311107170420285,8.97988437538974,8.973333671106833
2018091001:1994:1,2,0,1,4,2,299.3354,209.90199999999987,33.56,14.4,1,3,1,1,0,0,3,3,3,left,5,4,3,2,-4.509999999999998,-2,-2,0.0,0.0185436893203883,0.0200913392128864,0.0200177409816676,3.0538060618764966,0.0300666075579433,0.0333488961515374,8.979955594961371,8.971415231870111
2018091001:3904:1,2,0,3,2,2,296.3142,206.30505,35.27,13.61,1,3,1,1,0,0,3,3,3,left,5,4,3,2,-2.0500000000000043,-2,-2,0.0,0.0194292878619464,0.0188065006379419,0.0200177409816676,3.1070494881245034,0.0303731647015229,0.0339303376238245,8.979751223532318,8.966069662376176
2018091001:3928:1,2,0,2,3,2,269.70670000000007,195.34815,33.07,12.89,1,3,1,1,0,0,3,3,3,left,5,4,3,2,-0.1400000000000005,-2,-2,0.0,0.0198720871327254,0.0197216239688277,0.0200177409816676,3.2813210670282777,0.0333695825873068,0.0358334593903244,8.977753611608462,8.969285606236864
2018091001:4123:1,2,1,2,3,1,278.3016000000001,209.1123000000001,30.190000000000005,15.470000000000006,1,3,1,1,0,0,3,3,3,left,5,4,3,2,-4.4900000000000055,-2,-2,0.0192631578947368,0.0188463127453005,0.0188460093067605,0.0194736842105263,3.065338576449113,0.0323390163764778,0.0334748362482742,8.978440655749015,8.971307283215765
2018091001:4147:1,2,1,1,3,2,393.7117,315.57525,36.6,17.339999999999996,1,3,1,1,0,0,3,3,3,right,5,4,3,2,1.5399999999999991,-2,-2,0.020595238095238,0.0191489361702127,0.0197216239688277,0.0200177409816676,2.031211256269305,0.0228593663840825,0.0221817141870282,8.984760422410611,8.984155918437837
2018091300:215:2,4,1,1,3,1,277.44145,239.2288,31.45,17.229999999999997,1,3,1,1,0,0,2,4,4,right,5,5,3,2,-0.1400000000000041,-2,-3,0.0204545454545454,0.0191489361702127,0.0196154970760233,0.0205617977528089,2.282333899597373,0.0360436409195525,0.0250805923032678,9.978373815448268,9.987459703848366
2018091300:858:2,2,1,1,3,2,364.8415,364.8415,36.13,17.49,1,2,2,1,0,0,3,4,2,right,5,4,3,2,-0.3300000000000054,-2,-2,0.01875,0.0177669902912621,0.0191405614785174,0.0199124778237729,1.83915481106179,0.0246682463480716,0.0191864138262779,8.989036334956413,8.989036334956413
2018091300:1090:2,2,2,1,3,1,313.48755,258.19355,27.44,15.769999999999996,1,3,1,1,0,0,2,4,3,left,5,4,3,2,-0.5700000000000003,-2,-2,0.0196022727272727,0.0177669902912621,0.0195616169041035,0.0192631578947368,2.5639679999752123,0.028709274100359,0.0271114441084992,8.980860483933094,8.980634682779643
2018091300:1841:2,2,1,2,2,2,299.5455999999999,296.8649999999999,36.650000000000006,16.289999999999992,1,2,1,2,0,0,2,4,3,right,5,4,3,2,0.1299999999999954,-2,-2,0.0204545454545454,0.0175283549587151,0.0197916666666666,0.0199124778237729,2.229969851616055,0.0300455089308606,0.0235797416334023,8.97996966071276,8.98652586192377
2018091300:1865:2,5,1,0,2,2,315.6902000000001,311.6020000000001,34.88,17.620000000000005,1,3,1,1,0,0,2,4,4,right,6,4,3,2,0.1300000000000025,-3,-2,0.01875,0.0,0.0206439393939393,0.0199124778237729,1.450568353219812,0.0316766247415979,0.016046110101989,9.980994025155042,9.983953889898013
2018091300:1926:2,2,2,1,3,1,327.0456999999997,299.57569999999987,28.57,15.179999999999993,1,2,2,1,0,0,3,4,2,right,4,5,2,3,-1.120000000000001,-2,-2,0.0196022727272727,0.0177669902912621,0.0187434322919145,0.0205617977528089,2.2398345393167745,0.027519089839738,0.0233663811851228,8.981653940106842,8.98664778217993
