id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018090906:1304:1,0,0,3,4,0,108.18889999999996,108.18889999999996,22.379999999999995,9.82,1,2,1,1,1,0,2,3,2,left,3,4,2,3,-2.289999999999996,-1,-1,0.0,0.0186162592819728,0.0191060277088502,0.0,6.294545928464013,0.064701646841774,0.064701646841774,6.9537845379701615,6.9537845379701615
2018090906:1350:1,2,1,2,2,0,196.68915,126.79880000000004,21.69,18.02,1,3,1,0,1,0,2,2,3,right,4,3,3,2,-0.629999999999999,-1,-1,0.0203333333333333,0.0185504749973901,0.0198948106591865,0.0,3.71454619444348,0.0355891517147743,0.0394325498348564,6.97457917734659,6.9684539601321145
2018090906:1493:1,1,0,2,4,0,203.1320000000001,200.13000000000017,27.57,12.590000000000003,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-0.4299999999999997,-1,-1,0.0,0.0192728315262718,0.020909988062617,0.0,2.7282266526757586,0.0344603509048303,0.0299805126667665,6.975385463639407,6.980012991555489
2018090906:2372:1,0,0,2,4,1,185.28379999999996,185.28379999999996,27.9,12.93,1,3,1,1,0,0,2,2,3,left,2,5,1,4,-2.960000000000001,-1,-1,0.0,0.0192728315262718,0.0194146970967403,0.0225609756097561,3.556705982929972,0.0377798814575262,0.0377798814575262,6.973014370387482,6.973014370387482
2018090906:2648:1,0,1,1,5,0,199.60865000000004,199.60865000000004,21.450000000000003,15.590000000000003,1,3,1,0,1,0,2,2,3,right,3,4,2,3,-3.0400000000000027,-1,-1,0.0203333333333333,0.0179611650485436,0.0195700206840061,0.0,3.3214993438410603,0.0350686205232087,0.0350686205232087,6.974950985340565,6.974950985340565
2018090906:2812:1,1,0,3,3,0,123.00960000000003,105.39959999999998,19.42,12.0,1,2,2,1,0,0,2,3,2,right,3,4,3,2,-3.3800000000000026,0,-2,0.0,0.0186162592819728,0.0192404363110008,0.0,5.47440407743483,0.0569061276518255,0.0569262122436897,6.967482212770386,6.971536893878155
2018090906:2868:1,1,0,1,4,1,203.9333000000001,146.26954999999992,27.93,11.799999999999995,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-1.6199999999999974,-1,-1,0.0,0.0179611650485436,0.0202095333616012,0.0198924731182795,3.80803796825792,0.0343249484022471,0.0410201576473025,6.975482179712681,6.965816535293914
2018090906:3167:1,0,0,1,5,1,156.3773,156.3773,29.0,9.630000000000004,1,2,2,1,0,0,2,3,2,right,3,4,3,2,-1.9999999999999964,0,-2,0.0,0.0179611650485436,0.0191419146190283,0.0191397849462365,4.354852014966367,0.0447635302566293,0.0447635302566293,6.955236469743371,6.955236469743371
2018090906:3223:1,0,0,2,5,0,121.18455000000009,121.18455000000009,23.28,7.899999999999999,1,3,0,2,0,0,2,2,3,left,4,3,3,2,-3.0900000000000034,-1,-1,0.0,0.0191472491909385,0.0195700206840061,0.0,5.470994446074187,0.0577631389479929,0.0577631389479929,6.958740615037148,6.958740615037148
2018090906:3311:1,0,0,3,3,1,167.9172000000001,167.9172000000001,27.81,12.410000000000004,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-1.5800000000000018,-1,-1,0.0,0.0182603062075539,0.0202910247004157,0.0225609756097561,3.924553291741404,0.0416872125071165,0.0416872125071165,6.976178735710219,6.976178735710219
2018090906:4116:1,0,1,3,3,0,208.5854000000001,208.5854000000001,22.160000000000004,17.180000000000007,1,3,1,1,0,0,2,2,3,left,5,2,3,2,-2.440000000000005,-2,0,0.0203333333333333,0.0192502621223055,0.0194251786216994,0.0,3.1785542036978605,0.0335593958158145,0.0335593958158145,6.980823202390964,6.980823202390964
2018090907:686:1,0,0,3,3,1,157.5505999999999,157.5505999999999,27.74,11.179999999999993,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-3.5300000000000047,-1,-1,0.0,0.0184757653061224,0.0203182047688864,0.0196808510638297,4.258949188387733,0.0444301703706619,0.0444301703706619,6.974611331216765,6.974611331216765
2018090907:2021:1,1,0,3,3,0,137.06399999999994,96.25860000000009,18.29,13.369999999999996,1,1,3,1,0,0,2,3,2,left,5,2,3,2,-3.620000000000001,-2,0,0.0,0.0186124378829545,0.0189871062284855,0.0,6.233209292468408,0.0510710325103601,0.062332092924684,6.970816552851223,6.958445271383544
2018090907:2096:1,0,0,3,3,1,127.8231000000001,127.8231000000001,26.83,11.300000000000011,1,2,2,1,0,0,2,2,3,left,3,4,2,3,-3.2499999999999964,-1,-1,0.0,0.0183821205249776,0.0199986792471461,0.0196808510638297,5.335498826112021,0.0547631844322348,0.0547631844322348,6.960883439691261,6.960883439691261
2018090907:2141:1,1,0,1,5,1,222.47714999999965,203.83614999999983,27.96,13.47,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-2.7499999999999964,-2,-1,0.0,0.0166666666666666,0.0199430487116719,0.0196808510638297,3.2918596627732644,0.0359587490220906,0.0343413079573962,7.973030938233432,7.975470494316146
2018090907:2463:1,2,0,2,4,0,161.31369999999995,131.40400000000005,20.63,13.549999999999995,1,2,2,1,0,0,1,3,4,left,4,4,3,2,-7.079999999999998,-1,-2,0.0,0.0190486257928118,0.0196598143740436,0.0,4.360597850902559,0.0495928120178261,0.045660710480655,7.96280539098663,7.954339289519344
2018090907:3033:1,0,0,3,3,1,141.8982999999999,141.8982999999999,28.43,10.540000000000006,1,2,2,1,0,0,2,2,3,right,3,4,2,3,-3.2399999999999984,-1,-1,0.0,0.0186157280781728,0.019765071693951,0.0196808510638297,4.8062591306590745,0.0493311054466473,0.0493311054466473,6.97181079688763,6.97181079688763
2018090907:3122:1,1,0,3,4,0,177.83744999999993,170.2365499999999,26.05,12.199999999999996,1,3,1,1,0,0,1,3,4,right,3,5,2,3,-2.7300000000000004,-1,-2,0.0,0.0183333021509601,0.0200553627784416,0.0,3.947448418098231,0.0449849005369791,0.0411192543551899,7.966261324597266,7.970629104032008
2018090907:3567:1,2,0,1,5,0,210.34575000000007,180.75455000000005,24.04,12.659999999999997,1,3,1,1,0,0,2,3,3,right,4,4,2,3,-4.169999999999998,-2,-1,0.0,0.0209302325581395,0.01969317241281,0.0,3.0981239476405977,0.0380326201028544,0.0331941851532921,7.966721457410002,7.972338179038923
2018090907:3755:1,1,1,2,4,0,184.9699499999999,171.0632000000001,22.88,14.939999999999998,1,2,2,1,0,0,2,3,3,left,4,4,3,2,-4.9999999999999964,-1,-2,0.0212790697674418,0.0176515151515151,0.0195408925981451,0.0,3.9400642569529833,0.0432502684895573,0.0409205486627164,7.972968582194027,7.97661682933559
2018090909:157:1,2,0,1,4,0,144.7049500000001,144.7049500000001,22.790000000000003,9.14,1,3,1,1,0,0,3,2,2,right,3,4,2,3,-1.5500000000000007,-1,-1,0.0,0.0198924731182795,0.02020146083302,0.0,3.1166867477581084,0.0483742954197489,0.0345530681569635,6.972357545474429,6.972357545474429
2018090909:556:1,0,0,2,4,1,151.23200000000006,151.23200000000006,29.43,9.939999999999998,1,3,1,1,0,0,3,2,2,left,3,4,2,3,-3.509999999999998,-1,-1,0.0,0.0182802764797507,0.0200021653194865,0.0206896551724137,4.324481591197628,0.0462865002115954,0.0462865002115954,6.960325856961489,6.960325856961489
2018090909:602:1,1,0,3,2,1,208.3169499999999,174.0961999999998,26.419999999999995,12.759999999999998,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.619999999999997,-1,-1,0.0,0.0187459907714467,0.0201679841897233,0.0206896551724137,3.2338442768997866,0.0336026425118071,0.0344637045495536,6.975998112491566,6.971280246208705
2018090909:1005:1,1,1,2,2,1,262.4713499999999,234.93769999999992,27.28,16.36,1,3,1,1,0,0,3,2,2,right,3,4,1,4,-3.2600000000000016,-2,0,0.0198924731182795,0.0195255265567765,0.0204584639498432,0.0201086956521739,2.32827681551322,0.0266695774605495,0.0255386853621194,6.980950301813893,6.974461314637881
2018090909:1470:1,0,0,2,4,1,197.76494999999997,197.76494999999997,29.379999999999995,11.32,1,3,1,1,0,0,3,2,2,right,3,4,1,4,-3.389999999999997,-2,0,0.0,0.0182802764797507,0.0200021653194865,0.0206896551724137,3.3069560607175346,0.0353955541667014,0.0353955541667014,6.969660953571399,6.969660953571399
2018090909:1535:1,1,0,2,3,1,198.93399999999983,175.40519999999998,27.44,13.769999999999996,1,3,1,1,0,0,3,2,2,right,2,5,2,3,-1.8999999999999984,0,-2,0.0,0.018534969703194,0.0200761471659087,0.0206896551724137,3.1812055742931227,0.0351875496395789,0.0342065115515389,6.979892828777383,6.97719565896564
2018090909:1647:1,0,0,3,3,1,116.211,116.211,26.270000000000003,7.75,1,3,1,1,0,0,3,2,2,left,3,4,3,2,-6.220000000000002,0,-2,0.0,0.0190990707112202,0.0197573340345956,0.0206896551724137,5.627694452332395,0.0602352617222121,0.0602352617222121,6.948369775666675,6.948369775666675
2018090909:2375:1,1,0,3,2,1,138.57205000000002,134.07910000000007,26.110000000000003,10.700000000000005,1,2,2,1,0,0,3,2,2,left,1,6,2,3,-2.150000000000002,1,-3,0.0,0.0189874708415558,0.0204584639498432,0.0201086956521739,4.161722445929303,0.050515237380121,0.0447497037196699,6.963917687585628,6.962708580233608
2018090909:2397:1,2,1,2,3,0,201.0827,199.29909999999995,20.74,17.08,1,3,1,1,0,0,3,2,3,right,4,4,2,3,-2.199999999999996,-2,-1,0.0198924731182795,0.018534969703194,0.0205312684566807,0.0,2.7998119409470497,0.0397846259275412,0.0301055047413661,7.965188452313401,7.974912079382195
2018090909:2920:1,1,0,4,2,0,65.4305,56.4088,24.56,5.869999999999997,1,2,2,1,0,0,3,2,2,right,3,4,2,3,-5.470000000000002,-1,-1,0.0,0.0191700747012634,0.0203991754122938,0.0,9.980712229297556,0.106983746112287,0.1063663825502403,6.923583038491223,6.92908907829984
2018090909:3916:1,1,0,3,3,0,127.52480000000014,102.19204999999997,19.96,12.52000000000001,1,3,1,1,0,0,3,2,2,right,3,4,2,3,-4.170000000000002,-1,-1,0.0,0.0188176753592603,0.0203418745172868,0.0,5.509234818168343,0.0548912838914469,0.0587129820763944,6.96863355206203,6.941287017923606
2018090910:577:1,1,1,1,4,0,212.31219999999996,204.36459999999997,25.76,14.989999999999997,1,2,2,1,0,0,2,3,2,right,4,3,2,3,-1.6999999999999955,-2,0,0.0193548387096774,0.0176851851851851,0.0193951738845499,0.0,2.842958124841583,0.0329703144708594,0.0293592921670387,6.976449775377958,6.980427138555307
2018090910:676:1,1,0,2,4,0,196.5211,177.45739999999995,23.57,11.920000000000002,1,2,1,2,0,0,2,2,3,right,2,5,1,4,-5.370000000000001,-1,-1,0.0,0.0185200119474313,0.0194822857405838,0.0,3.245849426397548,0.0356195848690038,0.0338109315249744,6.969468927255139,6.971824223729188
2018090910:1288:1,0,0,2,4,1,134.38560000000007,134.38560000000007,30.25,9.210000000000008,1,3,1,1,0,0,2,2,3,right,2,5,2,3,-2.9399999999999977,0,-2,0.0,0.0176406695156695,0.0194667185972629,0.0217073170731707,4.941005583931609,0.0520889142884356,0.0520889142884356,6.970234906120894,6.970234906120894
2018090910:1307:1,2,0,1,4,0,241.3209,186.29864999999992,24.16,13.38000000000001,1,2,2,1,0,0,2,2,3,right,4,3,3,2,-2.6599999999999966,-1,-1,0.0,0.0193548387096774,0.0195045435753416,0.0,2.53356639997123,0.0290070192842808,0.0268386271183393,6.975136840613474,6.973161372881661
2018090910:1426:1,0,0,4,2,1,144.73979999999997,144.73979999999997,29.47,10.009999999999998,1,3,1,1,0,0,2,2,3,right,3,4,2,3,3.729999999999997,-1,-1,0.0,0.0180317044723294,0.0200580117244748,0.0196774193548387,4.739539504683578,0.0483626480069752,0.0483626480069752,6.972364201138872,6.972364201138872
2018090910:1876:1,0,0,0,6,1,219.50389999999985,219.50389999999985,26.84,12.419999999999987,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-1.1699999999999946,-1,-1,0.0,0.0,0.0185578076105282,0.019891304347826,3.1525635763191477,0.0318900939801069,0.0318900939801069,6.977221361442781,6.977221361442781
2018090910:2528:1,0,1,3,4,0,256.3104,256.3104,27.09,18.800000000000004,1,3,1,1,0,0,2,3,3,right,3,5,2,3,0.1300000000000025,-1,-2,0.0183,0.0177149024024024,0.019353122605709,0.0,3.1095109679513597,0.0312121552617451,0.0312121552617451,7.984393922369128,7.984393922369128
2018090910:2863:1,0,1,3,3,0,188.97820000000016,188.97820000000016,22.43,14.38000000000001,1,2,1,2,0,0,2,3,2,right,3,4,2,3,-1.6599999999999966,-1,-1,0.0183,0.0172312266175359,0.019613185678666,0.0,3.751755493490781,0.0370413095267072,0.0370413095267072,6.97883353741331,6.97883353741331
2018090910:3171:1,0,0,1,5,1,178.91105000000016,178.91105000000016,31.14,10.61,1,3,1,1,0,0,2,2,3,left,3,4,2,3,-2.770000000000003,-1,-1,0.0,0.0176851851851851,0.0191571217760733,0.0217073170731707,3.7113414738776576,0.0391255878270235,0.0391255878270235,6.966463781862552,6.966463781862552
2018090912:115:1,0,0,3,4,1,163.34829999999982,163.34829999999982,28.23,9.839999999999996,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-0.6699999999999946,-1,-2,0.0,0.0182724667228057,0.0192499173052538,0.0196774193548387,4.787316427535523,0.0489751041180104,0.0489751041180104,7.969390559926244,7.969390559926244
2018090912:653:1,1,0,3,4,0,175.47320000000002,127.08959999999996,23.84,13.68,1,2,1,1,1,0,2,4,2,right,3,5,1,4,-0.1199999999999974,-2,-1,0.0,0.0192766459267627,0.0184495710550608,0.0,5.500056652944067,0.0455910076296551,0.0550792511739749,7.971505620231466,7.9685261421863
2018090912:1127:1,0,0,2,5,1,198.9031000000001,198.9031000000001,29.35,13.689999999999998,1,3,1,1,0,0,2,3,3,left,4,4,2,3,-2.5499999999999936,-2,-1,0.0,0.0193786418646346,0.0184565319120913,0.0204545454545454,3.931562655383448,0.0402205898248946,0.0402205898248946,7.969834557631329,7.969834557631329
2018090912:1395:1,1,0,2,5,0,191.4459,171.17250000000004,26.580000000000005,13.189999999999998,1,3,1,1,0,0,2,3,3,left,5,3,2,3,-2.5500000000000043,-3,0,0.0,0.0179052119129438,0.0195404827084473,0.0,3.931706319648307,0.0417872620933642,0.0408944193722706,7.968659553429977,7.970789700448378
2018090912:2030:1,2,0,3,3,0,109.9078,49.90449999999997,17.250000000000004,8.310000000000002,1,1,2,1,1,0,2,4,2,right,4,4,3,2,-5.180000000000003,-1,-2,0.0,0.0181075967674612,0.0189047647638164,0.0,11.64223667204361,0.0727882825422763,0.1202296386097446,7.954507323411077,7.89980863449188
2018090912:2659:1,0,0,2,5,1,231.1307999999999,231.1307999999999,31.64,13.5,1,3,1,1,0,0,2,3,3,left,4,4,2,3,0.3900000000000005,-2,-1,0.0,0.0184911067193675,0.0186355981798674,0.0196774193548387,3.4179780453319086,0.0346124359020952,0.0346124359020952,7.974040673073429,7.974040673073429
2018091000:60:1,2,1,1,4,0,251.6756999999998,204.83099999999985,27.11,16.08999999999999,1,2,2,1,0,0,2,3,3,right,3,5,3,2,-4.160000000000004,0,-3,0.0194680851063829,0.0166666666666666,0.0201897283578604,0.0,2.73396116798727,0.0317869385085648,0.0292924410855778,7.976159796118576,7.980471705942948
2018091000:287:1,2,1,1,4,0,199.3002000000001,187.78460000000004,20.700000000000003,18.169999999999995,1,2,2,1,0,0,2,3,3,right,5,3,3,2,-1.6800000000000033,-2,-1,0.0196629213483146,0.0166666666666666,0.0201410192973775,0.0,2.9821401754989485,0.040140451439587,0.0319515018803458,7.9799297742802064,7.978698998746436
2018091000:785:1,1,1,2,4,0,227.5156000000001,191.3670500000001,27.309999999999995,15.6,1,2,2,1,0,0,2,3,3,right,4,4,3,2,-4.79999999999999,-1,-2,0.0194680851063829,0.0167846607669616,0.0201897283578604,0.0,3.516801873676788,0.0351624240271875,0.036578919934231,7.982418787986406,7.9790977600375825
2018091000:1254:1,2,0,3,3,0,150.1023000000001,109.0201,22.42,11.330000000000004,1,2,2,1,0,0,2,3,3,left,4,4,3,2,-7.359999999999996,-1,-2,0.0,0.0187983857993646,0.0203653306943757,0.0,5.09080435626091,0.0532969847897067,0.0550357227703882,7.9666893845064335,7.963309518153075
2018091000:1501:1,1,1,2,3,1,190.1341500000001,163.2407,26.51,14.86,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-3.25,-1,-2,0.0192631578947368,0.0170684523809523,0.0201983844847335,0.0220481927710843,4.061487116877102,0.0420755556011373,0.042881462772458,7.978962222199431,7.969370383733959
2018091000:1753:1,1,0,2,4,1,175.2062999999997,156.79784999999998,30.239999999999995,11.569999999999991,1,3,1,1,0,0,2,3,3,right,3,5,2,3,0.5000000000000036,-1,-2,0.0,0.0177950110456553,0.0196012985048828,0.0220481927710843,4.228374304877268,0.0456604585565702,0.0446434692822637,7.977169770721715,7.961734169186631
2018091000:2357:1,1,1,2,4,0,235.33125000000007,230.2547000000001,20.950000000000003,14.009999999999998,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-3.129999999999999,-1,-2,0.0196629213483146,0.0169654088050314,0.0204484166254329,0.0,2.8577049675858937,0.033994635221629,0.0304011166764456,7.974504023583778,7.978284916659682
2018091000:2579:1,1,0,2,4,1,197.87765000000007,175.35315,26.05,12.410000000000004,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-4.090000000000003,-1,-2,0.0,0.0171268530997304,0.0199645778372343,0.019381443298969,3.866483151286418,0.0404290226814397,0.039919442564904,7.9747318608241,7.97148611245364
2018091000:2944:1,1,0,1,5,1,158.58289999999994,136.1560999999999,30.07,11.299999999999995,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-2.2799999999999976,-1,-2,0.0,0.0165178571428571,0.0195188320811082,0.019381443298969,4.97957858663696,0.0504468010107016,0.0514115783281102,7.974776599494649,7.96327744405135
2018091001:580:1,0,0,4,3,0,98.4397,98.4397,21.85,7.409999999999997,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.5500000000000007,-1,-1,0.0,0.0183953995367563,0.0207343818971725,0.0,6.785880086997421,0.0711095218697334,0.0711095218697334,6.928890478130267,6.928890478130267
2018091001:915:1,2,1,1,4,0,236.3208499999999,214.66144999999983,22.590000000000003,16.129999999999995,1,3,1,1,0,0,3,2,3,left,6,2,3,2,-6.720000000000006,-3,0,0.0192631578947368,0.0172072072072072,0.0204971861874828,0.0,2.585466556757165,0.0338522817601578,0.0279509898027801,7.974610788679882,7.976707508497683
2018091001:939:1,2,0,1,4,1,233.03259999999992,193.3761000000001,29.29,13.46,1,3,1,1,0,0,3,2,3,right,3,5,2,3,-0.3200000000000003,-1,-2,0.0,0.020595238095238,0.0198109507417084,0.0205617977528089,2.7821431914285157,0.0343299607007775,0.0310276192352622,7.974252529474417,7.974143650637282
2018091001:1151:1,0,0,2,4,1,137.42234999999994,137.42234999999994,25.66,8.810000000000002,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-1.0499999999999972,-1,-1,0.0,0.0170898421357136,0.0200814974499185,0.0212790697674418,4.860926916182122,0.0509378569061,0.0509378569061,6.9636158164956425,6.9636158164956425
2018091001:1214:1,0,0,2,4,1,115.89065000000004,115.89065000000004,24.9,6.640000000000001,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-1.1299999999999957,-1,-1,0.0,0.0170898421357136,0.0200814974499185,0.0212790697674418,5.764054304639759,0.0604017666653867,0.0604017666653867,6.948227057143955,6.948227057143955
2018091001:1441:1,1,0,2,3,1,158.88295000000002,134.47765,26.000000000000004,12.04,1,2,2,1,0,0,2,3,2,right,3,4,3,2,-4.430000000000003,0,-2,0.0,0.0189034236075625,0.0192130052545694,0.0205617977528089,4.260931091523386,0.0440575908239367,0.0446170794923914,6.968530292268617,6.962819100423007
2018091001:1555:1,0,0,3,4,0,132.19174999999996,132.19174999999996,20.36,8.5,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-2.4600000000000044,-1,-1,0.0,0.01770901756416,0.0203772771364669,0.0,5.091089269943096,0.0529533802222907,0.0529533802222907,6.962176156984078,6.962176156984078
2018091001:1843:1,1,0,3,4,0,173.34049999999996,148.42499999999995,25.239999999999995,11.700000000000005,1,3,1,1,0,0,3,2,3,right,3,5,2,3,-8.099999999999994,-1,-2,0.0,0.0194292878619464,0.0195727743513274,0.0,4.318679467744653,0.0461519379487194,0.0471618662624221,7.97115503878205,7.966312952669698
2018091001:1891:1,0,0,2,5,1,227.6785,227.6785,29.92,13.049999999999995,1,3,1,1,0,0,3,2,3,left,4,4,2,3,-4.699999999999999,-2,-1,0.0,0.0195694637078132,0.0195078247432647,0.0194736842105263,3.302902996989176,0.0351372659254167,0.0351372659254167,7.973647050555938,7.973647050555938
2018091001:2350:1,0,0,2,5,0,137.68214999999995,137.68214999999995,21.96,10.48,1,3,1,1,0,0,2,2,3,left,4,3,3,2,-1.0399999999999991,-1,-1,0.0,0.0170898421357136,0.0203210119134231,0.0,4.851754566586883,0.0508417394702218,0.0508417394702218,6.970947577445587,6.970947577445587
2018091001:2575:1,1,0,2,4,1,205.7463,165.9861999999999,26.2,12.36,1,3,1,1,0,0,3,2,3,right,3,5,2,3,-0.759999999999998,-1,-2,0.0,0.0198720871327254,0.0196596390292523,0.0205617977528089,3.8617668215791454,0.0388828377472644,0.0421721805788674,7.975698226407959,7.963852416646685
2018091001:2821:1,3,0,1,4,0,116.60875,107.09715,18.05,11.04,1,2,2,1,0,0,2,4,2,right,4,4,2,3,0.6400000000000041,-2,-1,0.0,0.020595238095238,0.019217183329004,0.0,4.388538817326138,0.0686054862949821,0.046686583163044,7.948545885278763,7.953313416836956
2018091001:2897:1,0,0,3,4,0,89.76435000000009,89.76435000000009,20.85,9.170000000000002,1,3,1,1,0,0,2,2,3,right,3,4,3,2,-1.7399999999999984,0,-2,0.0,0.0192884841015682,0.0196406379040877,0.0,7.397145971646865,0.0779819605444699,0.0779819605444699,6.955438879688875,6.955438879688875
2018091001:3099:1,3,0,1,4,0,151.18630000000002,131.19595000000004,20.46,11.449999999999996,1,3,1,1,0,0,3,2,3,right,3,5,2,3,-3.5500000000000007,-1,-2,0.0,0.0192631578947368,0.0204971861874828,0.0,3.3842508095714834,0.0529148474431876,0.0381109325402194,7.947085152556812,7.96188906745978
2018091001:3151:1,0,0,2,4,1,164.34105000000005,164.34105000000005,29.08,7.800000000000001,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-0.8000000000000007,-1,-1,0.0,0.0187054534250795,0.019413365176815,0.0202150537634408,4.070802760478893,0.0425943487643531,0.0425943487643531,6.969575465168319,6.969575465168319
2018091001:3175:1,0,0,4,3,0,62.62645,62.62645,21.96,5.460000000000001,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-7.199999999999996,-1,-1,0.0,0.0187094823422312,0.0201471639839784,0.0,10.682387393824811,0.1117738591282118,0.1117738591282118,6.920161529194134,6.920161529194134
