,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
11523,11523,2018120600:703:14,2018-12-07T01:46:39.599Z,49.34,21.94,0.01,0.01,0.01,79.58,240.04,None,2557895.0,Dede Westbrook,12.0,WR,1,away,right,GO
11524,11524,2018120600:703:14,2018-12-07T01:46:39.599Z,45.51,32.27,0.02,0.02,0.01,85.37,175.08,None,2557973.0,Leonard Fournette,27.0,RB,1,away,right,SCREEN
11525,11525,2018120600:703:14,2018-12-07T01:46:39.599Z,55.07,30.47,0.05,0.06,0.01,235.07,258.47,None,2558005.0,Jayon Brown,55.0,ILB,1,home,right,
11526,11526,2018120600:703:14,2018-12-07T01:46:39.599Z,58.13,19.6,0.3,0.48,0.03,318.9,12.75,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,right,
11527,11527,2018120600:703:14,2018-12-07T01:46:39.599Z,48.5,19.77,0.01,0.01,0.01,78.87,243.74,None,2559153.0,Keelan Cole,84.0,WR,1,away,right,CORNER
11528,11528,2018120600:703:14,2018-12-07T01:46:39.599Z,54.37,26.5,0.0,0.0,0.0,244.6,241.64,None,2560718.0,Rashaan Evans,54.0,LB,1,home,right,
11529,11529,2018120600:703:14,2018-12-07T01:46:39.599Z,51.06,25.01,0.18,0.58,0.02,283.45,162.58,None,2560784.0,Harold Landry,58.0,OLB,1,home,right,
11530,11530,2018120600:703:14,2018-12-07T01:46:39.599Z,51.22,34.69,0.07,0.08,0.0,269.78,220.89,None,2561328.0,Sharif Finch,56.0,OLB,1,home,right,
11531,11531,2018120600:703:14,2018-12-07T01:46:39.599Z,50.14,29.85,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
12972,12972,2018120600:728:14,2018-12-07T01:47:19.000Z,57.41,31.66,0.6,0.07,0.08,260.76,113.38,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,right,
12973,12973,2018120600:728:14,2018-12-07T01:47:19.000Z,49.11,33.53,0.31,0.32,0.03,262.87,96.16,None,2540162.0,Logan Ryan,26.0,CB,1,home,right,
12974,12974,2018120600:728:14,2018-12-07T01:47:19.000Z,45.27,43.34,0.0,0.0,0.0,63.12,312.3,None,2543614.0,Donte Moncrief,10.0,WR,1,away,right,GO
12975,12975,2018120600:728:14,2018-12-07T01:47:19.000Z,49.18,43.48,0.1,0.47,0.01,234.48,66.69,None,2550613.0,Malcolm Butler,21.0,CB,1,home,right,
12976,12976,2018120600:728:14,2018-12-07T01:47:19.000Z,45.02,19.05,0.04,0.32,0.0,58.23,200.98,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,right,GO
12977,12977,2018120600:728:14,2018-12-07T01:47:19.000Z,51.57,16.84,1.22,0.79,0.13,286.85,270.38,None,2555158.0,Kevin Byard,31.0,FS,1,home,right,
12978,12978,2018120600:728:14,2018-12-07T01:47:19.000Z,41.33,23.6,0.01,0.01,0.0,87.12,80.8,None,2555387.0,Cody Kessler,6.0,QB,1,away,right,
12979,12979,2018120600:728:14,2018-12-07T01:47:19.000Z,44.56,34.46,0.0,0.0,0.0,87.02,189.81,None,2557895.0,Dede Westbrook,12.0,WR,1,away,right,GO
12980,12980,2018120600:728:14,2018-12-07T01:47:19.000Z,41.28,22.08,0.0,0.0,0.0,87.01,260.76,None,2557973.0,Leonard Fournette,27.0,RB,1,away,right,
12981,12981,2018120600:728:14,2018-12-07T01:47:19.000Z,50.12,22.85,0.01,0.01,0.0,258.17,267.99,None,2558005.0,Jayon Brown,55.0,ILB,1,home,right,
12982,12982,2018120600:728:14,2018-12-07T01:47:19.000Z,53.8,9.42,0.06,0.06,0.02,263.29,355.15,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,right,
12983,12983,2018120600:728:14,2018-12-07T01:47:19.000Z,44.59,9.33,0.0,0.0,0.0,81.11,156.53,None,2559153.0,Keelan Cole,84.0,WR,1,away,right,GO
12984,12984,2018120600:728:14,2018-12-07T01:47:19.000Z,50.05,27.44,0.01,0.01,0.0,221.84,282.42,None,2560718.0,Rashaan Evans,54.0,LB,1,home,right,
12985,12985,2018120600:728:14,2018-12-07T01:47:19.000Z,46.79,19.24,0.0,0.0,0.01,280.74,293.9,None,2560784.0,Harold Landry,58.0,OLB,1,home,right,
12986,12986,2018120600:728:14,2018-12-07T01:47:19.000Z,46.83,28.98,0.13,0.16,0.0,261.8,246.65,None,2561328.0,Sharif Finch,56.0,OLB,1,home,right,
12987,12987,2018120600:728:14,2018-12-07T01:47:19.000Z,46.0,23.78,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
13868,13868,2018120600:750:14,2018-12-07T01:50:44.500Z,47.26,25.01,1.33,2.51,0.12,266.59,67.81,None,2354.0,Wesley Woodyard,59.0,ILB,1,home,right,
13869,13869,2018120600:750:14,2018-12-07T01:50:44.500Z,46.3,30.15,0.12,0.12,0.0,247.72,255.71,None,71423.0,Brian Orakpo,98.0,OLB,1,home,right,
13870,13870,2018120600:750:14,2018-12-07T01:50:44.500Z,60.06,33.73,0.4,0.92,0.04,264.65,28.43,None,494277.0,Kendrick Lewis,28.0,FS,1,home,right,
13871,13871,2018120600:750:14,2018-12-07T01:50:44.500Z,48.14,21.09,0.0,0.0,0.01,278.28,97.58,None,496828.0,Derrick Morgan,91.0,OLB,1,home,right,
13872,13872,2018120600:750:14,2018-12-07T01:50:44.500Z,52.47,34.98,0.6,1.36,0.05,211.25,186.53,None,2540162.0,Logan Ryan,26.0,CB,1,home,right,
13873,13873,2018120600:750:14,2018-12-07T01:50:44.500Z,45.1,9.27,0.0,0.0,0.0,71.63,244.0,None,2543614.0,Donte Moncrief,10.0,WR,1,away,right,GO
13874,13874,2018120600:750:14,2018-12-07T01:50:44.500Z,53.8,44.25,0.81,0.36,0.08,231.44,286.06,None,2550613.0,Malcolm Butler,21.0,CB,1,home,right,
13875,13875,2018120600:750:14,2018-12-07T01:50:44.500Z,42.15,21.96,0.48,1.23,0.05,125.35,90.1,None,2552471.0,T.J. Yeldon,24.0,RB,1,away,right,FLAT
13876,13876,2018120600:750:14,2018-12-07T01:50:44.500Z,42.38,28.29,0.0,0.0,0.0,109.51,67.82,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,right,FLAT
13877,13877,2018120600:750:14,2018-12-07T01:50:44.500Z,63.61,15.88,0.4,0.12,0.04,237.7,341.8,None,2555158.0,Kevin Byard,31.0,FS,1,home,right,
13878,13878,2018120600:750:14,2018-12-07T01:50:44.500Z,41.01,23.73,0.5,0.43,0.05,82.7,105.72,None,2555387.0,Cody Kessler,6.0,QB,1,away,right,
13879,13879,2018120600:750:14,2018-12-07T01:50:44.500Z,48.92,8.94,1.96,1.52,0.2,296.16,271.52,None,2555551.0,LeShaun Sims,36.0,CB,1,home,right,
13880,13880,2018120600:750:14,2018-12-07T01:50:44.500Z,44.92,36.03,0.0,0.0,0.0,103.94,171.18,None,2557895.0,Dede Westbrook,12.0,WR,1,away,right,GO
13881,13881,2018120600:750:14,2018-12-07T01:50:44.500Z,51.34,23.38,0.38,0.39,0.04,269.41,32.25,None,2558005.0,Jayon Brown,55.0,ILB,1,home,right,
13882,13882,2018120600:750:14,2018-12-07T01:50:44.500Z,44.28,44.74,0.0,0.0,0.0,94.33,121.76,None,2559153.0,Keelan Cole,84.0,WR,1,away,right,IN
13883,13883,2018120600:750:14,2018-12-07T01:50:44.500Z,46.58,18.21,0.0,0.0,0.0,278.14,248.39,None,2560784.0,Harold Landry,58.0,OLB,1,home,right,
13884,13884,2018120600:750:14,2018-12-07T01:50:44.500Z,45.81,23.84,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
15245,15245,2018120600:927:14,2018-12-07T01:58:17.299Z,58.93,30.38,0.0,0.0,0.0,86.84,42.08,None,2354.0,Wesley Woodyard,59.0,ILB,1,home,left,
15246,15246,2018120600:927:14,2018-12-07T01:58:17.299Z,59.26,22.21,0.34,0.03,0.01,90.35,145.88,None,71423.0,Brian Orakpo,98.0,OLB,1,home,left,
15247,15247,2018120600:927:14,2018-12-07T01:58:17.299Z,44.96,27.63,0.02,0.02,0.01,103.91,10.05,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
15248,15248,2018120600:927:14,2018-12-07T01:58:17.299Z,59.03,20.14,0.02,0.2,0.0,79.49,312.48,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
15249,15249,2018120600:927:14,2018-12-07T01:58:17.299Z,60.69,10.22,0.0,0.0,0.0,284.53,38.62,None,2543614.0,Donte Moncrief,10.0,WR,1,away,left,GO
15250,15250,2018120600:927:14,2018-12-07T01:58:17.299Z,59.18,10.29,0.0,0.0,0.0,75.34,182.58,None,2550613.0,Malcolm Butler,21.0,CB,1,home,left,
15251,15251,2018120600:927:14,2018-12-07T01:58:17.299Z,64.01,29.81,0.21,0.4,0.02,270.63,273.57,None,2552471.0,T.J. Yeldon,24.0,RB,1,away,left,FLAT
15252,15252,2018120600:927:14,2018-12-07T01:58:17.299Z,60.79,35.17,0.0,0.0,0.0,279.8,301.15,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,left,CROSS
15253,15253,2018120600:927:14,2018-12-07T01:58:17.299Z,57.12,35.5,0.0,0.0,0.01,94.65,99.89,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
15254,15254,2018120600:927:14,2018-12-07T01:58:17.299Z,64.56,28.29,0.14,0.47,0.01,263.29,288.43,None,2555387.0,Cody Kessler,6.0,QB,1,away,left,
15255,15255,2018120600:927:14,2018-12-07T01:58:17.299Z,62.74,20.4,0.01,0.02,0.01,230.78,207.42,None,2557895.0,Dede Westbrook,12.0,WR,1,away,left,POST
15256,15256,2018120600:927:14,2018-12-07T01:58:17.299Z,56.87,32.12,0.23,1.19,0.02,66.68,209.53,None,2558005.0,Jayon Brown,55.0,ILB,1,home,left,
15257,15257,2018120600:927:14,2018-12-07T01:58:17.299Z,54.14,19.48,0.34,0.06,0.03,93.89,234.08,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,left,
15258,15258,2018120600:927:14,2018-12-07T01:58:17.299Z,61.24,19.81,0.0,0.0,0.0,289.9,150.73,None,2559153.0,Keelan Cole,84.0,WR,1,away,left,CROSS
15259,15259,2018120600:927:14,2018-12-07T01:58:17.299Z,58.88,25.53,0.01,0.02,0.0,66.96,147.28,None,2560718.0,Rashaan Evans,54.0,LB,1,home,left,
15260,15260,2018120600:927:14,2018-12-07T01:58:17.299Z,59.26,33.1,0.0,0.0,0.0,110.65,347.24,None,2560784.0,Harold Landry,58.0,OLB,1,home,left,
15261,15261,2018120600:927:14,2018-12-07T01:58:17.299Z,59.76,28.18,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
16605,16605,2018120600:952:14,2018-12-07T01:59:02.500Z,34.77,27.1,0.54,1.19,0.05,85.43,144.56,None,2354.0,Wesley Woodyard,59.0,ILB,1,home,left,
16606,16606,2018120600:952:14,2018-12-07T01:59:02.500Z,37.02,30.96,0.21,0.73,0.02,90.53,160.15,None,496828.0,Derrick Morgan,91.0,OLB,1,home,left,
16607,16607,2018120600:952:14,2018-12-07T01:59:02.500Z,33.83,32.25,1.62,0.71,0.16,95.88,48.69,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
16608,16608,2018120600:952:14,2018-12-07T01:59:02.500Z,35.7,37.95,0.56,0.39,0.06,112.12,87.12,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
16609,16609,2018120600:952:14,2018-12-07T01:59:02.500Z,39.11,9.93,0.0,0.0,0.0,276.74,121.19,None,2543614.0,Donte Moncrief,10.0,WR,1,away,left,HITCH
16610,16610,2018120600:952:14,2018-12-07T01:59:02.500Z,37.28,10.09,0.0,0.0,0.0,99.79,13.88,None,2550613.0,Malcolm Butler,21.0,CB,1,home,left,
16611,16611,2018120600:952:14,2018-12-07T01:59:02.500Z,39.21,31.3,0.0,0.0,0.0,230.01,242.91,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,left,HITCH
16612,16612,2018120600:952:14,2018-12-07T01:59:02.500Z,23.74,24.53,0.17,0.05,0.02,40.56,246.35,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
16613,16613,2018120600:952:14,2018-12-07T01:59:02.500Z,42.92,26.3,0.03,0.04,0.01,260.29,253.12,None,2555387.0,Cody Kessler,6.0,QB,1,away,left,
16614,16614,2018120600:952:14,2018-12-07T01:59:02.500Z,40.13,37.64,0.0,0.0,0.0,256.03,58.66,None,2557895.0,Dede Westbrook,12.0,WR,1,away,left,GO
16615,16615,2018120600:952:14,2018-12-07T01:59:02.500Z,42.35,28.42,0.46,0.23,0.05,267.82,239.2,None,2557973.0,Leonard Fournette,27.0,RB,1,away,left,
16616,16616,2018120600:952:14,2018-12-07T01:59:02.500Z,35.19,22.41,0.29,0.94,0.03,83.67,221.22,None,2558005.0,Jayon Brown,55.0,ILB,1,home,left,
16617,16617,2018120600:952:14,2018-12-07T01:59:02.500Z,30.11,42.0,0.02,0.02,0.01,50.73,118.63,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,left,
16618,16618,2018120600:952:14,2018-12-07T01:59:02.500Z,40.01,42.56,0.0,0.0,0.0,263.18,94.23,None,2559153.0,Keelan Cole,84.0,WR,1,away,left,HITCH
16619,16619,2018120600:952:14,2018-12-07T01:59:02.500Z,37.47,20.85,0.1,0.54,0.01,64.95,118.54,None,2560784.0,Harold Landry,58.0,OLB,1,home,left,
16620,16620,2018120600:952:14,2018-12-07T01:59:02.500Z,38.23,26.24,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
17757,17757,2018120600:1022:14,2018-12-07T02:00:37.599Z,31.07,27.13,0.18,1.21,0.02,83.88,6.59,None,2354.0,Wesley Woodyard,59.0,ILB,1,home,left,
17758,17758,2018120600:1022:14,2018-12-07T02:00:37.599Z,33.86,24.22,0.11,0.14,0.01,73.72,135.58,None,71423.0,Brian Orakpo,98.0,OLB,1,home,left,
17759,17759,2018120600:1022:14,2018-12-07T02:00:37.599Z,33.84,35.71,0.05,0.05,0.0,95.99,171.39,None,496828.0,Derrick Morgan,91.0,OLB,1,home,left,
17760,17760,2018120600:1022:14,2018-12-07T02:00:37.599Z,25.25,24.52,0.04,0.04,0.0,75.38,247.96,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
17761,17761,2018120600:1022:14,2018-12-07T02:00:37.599Z,29.59,21.76,0.07,0.17,0.01,45.32,307.38,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
17762,17762,2018120600:1022:14,2018-12-07T02:00:37.599Z,35.2,42.22,0.0,0.0,0.0,260.51,131.06,None,2543614.0,Donte Moncrief,10.0,WR,1,away,left,POST
17763,17763,2018120600:1022:14,2018-12-07T02:00:37.599Z,32.22,21.44,0.04,0.02,0.01,63.1,309.99,None,2550613.0,Malcolm Butler,21.0,CB,1,home,left,
17764,17764,2018120600:1022:14,2018-12-07T02:00:37.599Z,38.76,32.1,0.01,0.01,0.0,260.16,255.16,None,2552471.0,T.J. Yeldon,24.0,RB,1,away,left,FLAT
17765,17765,2018120600:1022:14,2018-12-07T02:00:37.599Z,37.23,24.76,0.0,0.0,0.0,293.36,46.93,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,left,FLAT
17766,17766,2018120600:1022:14,2018-12-07T02:00:37.599Z,28.25,34.74,4.34,0.68,0.43,119.87,233.04,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
17767,17767,2018120600:1022:14,2018-12-07T02:00:37.599Z,39.0,30.01,0.01,0.01,0.0,256.48,303.46,None,2555387.0,Cody Kessler,6.0,QB,1,away,left,
17768,17768,2018120600:1022:14,2018-12-07T02:00:37.599Z,35.02,23.35,0.0,0.0,0.0,273.75,7.98,None,2557895.0,Dede Westbrook,12.0,WR,1,away,left,CROSS
17769,17769,2018120600:1022:14,2018-12-07T02:00:37.599Z,30.49,31.89,0.17,0.19,0.02,105.93,154.24,None,2558005.0,Jayon Brown,55.0,ILB,1,home,left,
17770,17770,2018120600:1022:14,2018-12-07T02:00:37.599Z,26.65,42.0,0.03,0.02,0.01,94.58,83.56,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,left,
17771,17771,2018120600:1022:14,2018-12-07T02:00:37.599Z,36.17,21.97,0.0,0.0,0.0,286.4,54.56,None,2559153.0,Keelan Cole,84.0,WR,1,away,left,HITCH
17772,17772,2018120600:1022:14,2018-12-07T02:00:37.599Z,34.37,29.88,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
18893,18893,2018120600:1047:14,2018-12-07T02:01:26.099Z,19.68,27.47,0.26,0.21,0.02,101.86,152.2,None,2354.0,Wesley Woodyard,59.0,ILB,1,home,left,
18894,18894,2018120600:1047:14,2018-12-07T02:01:26.099Z,23.29,24.18,0.0,0.0,0.01,56.11,332.9,None,71423.0,Brian Orakpo,98.0,OLB,1,home,left,
18895,18895,2018120600:1047:14,2018-12-07T02:01:26.099Z,23.23,35.87,0.17,0.07,0.02,97.82,350.79,None,496828.0,Derrick Morgan,91.0,OLB,1,home,left,
18896,18896,2018120600:1047:14,2018-12-07T02:01:26.099Z,22.56,38.26,0.31,0.19,0.08,121.35,106.45,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
18897,18897,2018120600:1047:14,2018-12-07T02:01:26.099Z,23.12,20.88,0.05,0.05,0.0,87.03,117.31,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
18898,18898,2018120600:1047:14,2018-12-07T02:01:26.099Z,25.88,20.69,0.01,0.01,0.0,270.19,118.4,None,2543614.0,Donte Moncrief,10.0,WR,1,away,left,CROSS
18899,18899,2018120600:1047:14,2018-12-07T02:01:26.099Z,25.83,35.92,0.0,0.0,0.0,271.44,250.74,None,2552478.0,Blake Bell,87.0,TE,1,away,left,HITCH
18900,18900,2018120600:1047:14,2018-12-07T02:01:26.099Z,25.26,34.28,0.0,0.0,0.0,261.34,173.75,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,left,CROSS
18901,18901,2018120600:1047:14,2018-12-07T02:01:26.099Z,11.95,26.28,0.27,0.94,0.03,52.44,231.67,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
18902,18902,2018120600:1047:14,2018-12-07T02:01:26.099Z,28.88,29.98,0.26,1.21,0.03,264.38,97.97,None,2555387.0,Cody Kessler,6.0,QB,1,away,left,
18903,18903,2018120600:1047:14,2018-12-07T02:01:26.099Z,29.13,27.78,0.02,0.02,0.0,257.8,246.93,None,2557973.0,Leonard Fournette,27.0,RB,1,away,left,FLAT
18904,18904,2018120600:1047:14,2018-12-07T02:01:26.099Z,17.44,22.88,0.17,0.28,0.02,32.78,55.79,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,left,
18905,18905,2018120600:1047:14,2018-12-07T02:01:26.099Z,25.01,22.81,0.0,0.0,0.0,269.38,223.4,None,2559153.0,Keelan Cole,84.0,WR,1,away,left,HITCH
18906,18906,2018120600:1047:14,2018-12-07T02:01:26.099Z,20.12,33.21,0.0,0.0,0.01,88.43,12.42,None,2560718.0,Rashaan Evans,54.0,LB,1,home,left,
18907,18907,2018120600:1047:14,2018-12-07T02:01:26.099Z,24.28,29.91,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
20273,20273,2018120600:1194:14,2018-12-07T02:06:22.099Z,6.82,25.7,0.1,0.09,0.0,90.87,235.89,None,2354.0,Wesley Woodyard,59.0,ILB,1,home,left,
20274,20274,2018120600:1194:14,2018-12-07T02:06:22.099Z,10.42,19.24,0.38,2.31,0.05,74.19,43.77,None,71423.0,Brian Orakpo,98.0,OLB,1,home,left,
20275,20275,2018120600:1194:14,2018-12-07T02:06:22.099Z,10.41,27.96,0.01,0.01,0.0,119.3,357.15,None,496828.0,Derrick Morgan,91.0,OLB,1,home,left,
20276,20276,2018120600:1194:14,2018-12-07T02:06:22.099Z,10.58,31.16,0.02,0.01,0.0,80.93,92.34,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
20277,20277,2018120600:1194:14,2018-12-07T02:06:22.099Z,6.15,23.72,0.95,3.94,0.12,67.63,358.67,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
20278,20278,2018120600:1194:14,2018-12-07T02:06:22.099Z,15.9,23.65,0.0,0.0,0.0,307.8,243.9,None,2540225.0,Tommy Bohanon,40.0,FB,1,away,left,FLAT
20279,20279,2018120600:1194:14,2018-12-07T02:06:22.099Z,14.22,24.27,0.66,6.4,0.1,219.05,7.91,None,2552396.0,Ben Koyack,83.0,TE,1,away,left,FLAT
20280,20280,2018120600:1194:14,2018-12-07T02:06:22.099Z,12.13,28.43,0.0,0.0,0.01,260.92,354.25,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,left,OUT
20281,20281,2018120600:1194:14,2018-12-07T02:06:22.099Z,8.89,16.09,0.53,2.12,0.05,35.55,51.61,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
20282,20282,2018120600:1194:14,2018-12-07T02:06:22.099Z,12.96,23.63,0.0,0.0,0.0,260.86,306.13,None,2555387.0,Cody Kessler,6.0,QB,1,away,left,
20283,20283,2018120600:1194:14,2018-12-07T02:06:22.099Z,18.86,23.69,0.04,0.04,0.01,189.46,21.3,None,2557973.0,Leonard Fournette,27.0,RB,1,away,left,FLAT
20284,20284,2018120600:1194:14,2018-12-07T02:06:22.099Z,7.63,21.97,0.73,0.13,0.07,64.69,355.07,None,2560718.0,Rashaan Evans,54.0,LB,1,home,left,
20285,20285,2018120600:1194:14,2018-12-07T02:06:22.099Z,11.79,23.67,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
21144,21144,2018120600:1296:14,2018-12-07T02:16:06.000Z,76.11,20.33,0.34,0.23,0.02,90.8,290.06,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
21145,21145,2018120600:1296:14,2018-12-07T02:16:06.000Z,79.49,12.65,0.67,0.62,0.06,83.24,210.93,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
21146,21146,2018120600:1296:14,2018-12-07T02:16:06.000Z,88.63,24.82,0.0,0.0,0.01,256.55,97.75,None,2552396.0,Ben Koyack,83.0,TE,1,away,left,FLAT
21147,21147,2018120600:1296:14,2018-12-07T02:16:06.000Z,86.47,23.16,0.0,0.0,0.0,266.34,237.39,None,2552478.0,Blake Bell,87.0,TE,1,away,left,SLANT
21148,21148,2018120600:1296:14,2018-12-07T02:16:06.000Z,87.98,20.71,0.0,0.0,0.01,277.91,353.49,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,left,GO
21149,21149,2018120600:1296:14,2018-12-07T02:16:06.000Z,73.18,36.35,0.85,0.67,0.09,82.02,327.34,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
21150,21150,2018120600:1296:14,2018-12-07T02:16:06.000Z,90.4,29.91,0.18,0.22,0.03,257.62,219.27,None,2555387.0,Cody Kessler,6.0,QB,1,away,left,
21151,21151,2018120600:1296:14,2018-12-07T02:16:06.000Z,86.21,43.74,0.0,0.0,0.0,272.99,267.3,None,2557895.0,Dede Westbrook,12.0,WR,1,away,left,SLANT
21152,21152,2018120600:1296:14,2018-12-07T02:16:06.000Z,87.04,11.31,0.0,0.0,0.0,256.66,263.39,None,2557973.0,Leonard Fournette,27.0,RB,1,away,left,GO
21153,21153,2018120600:1296:14,2018-12-07T02:16:06.000Z,82.15,20.39,0.4,0.39,0.04,51.73,6.71,None,2558005.0,Jayon Brown,55.0,ILB,1,home,left,
21154,21154,2018120600:1296:14,2018-12-07T02:16:06.000Z,79.09,44.26,1.15,1.04,0.12,105.16,266.5,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,left,
21155,21155,2018120600:1296:14,2018-12-07T02:16:06.000Z,81.2,26.26,0.19,0.16,0.02,81.19,10.9,None,2560718.0,Rashaan Evans,54.0,LB,1,home,left,
21156,21156,2018120600:1296:14,2018-12-07T02:16:06.000Z,84.14,24.53,0.0,0.0,0.0,79.32,20.67,None,2560784.0,Harold Landry,58.0,OLB,1,home,left,
21157,21157,2018120600:1296:14,2018-12-07T02:16:06.000Z,80.71,32.94,0.07,0.05,0.01,101.11,223.66,None,2561328.0,Sharif Finch,56.0,OLB,1,home,left,
21158,21158,2018120600:1296:14,2018-12-07T02:16:06.000Z,85.46,29.86,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
21864,21864,2018120600:1343:14,2018-12-07T02:17:19.099Z,67.56,34.86,0.09,0.08,0.05,95.61,264.83,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
21865,21865,2018120600:1343:14,2018-12-07T02:17:19.099Z,68.21,12.04,0.23,0.26,0.02,61.76,283.54,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
21866,21866,2018120600:1343:14,2018-12-07T02:17:19.099Z,74.38,29.29,0.18,0.52,0.01,84.96,134.16,None,2540163.0,Bennie Logan,96.0,NT,1,home,left,
21867,21867,2018120600:1343:14,2018-12-07T02:17:19.099Z,74.41,25.8,0.42,0.35,0.03,66.89,94.3,None,2552326.0,Darius Kilgo,97.0,DT,1,home,left,
21868,21868,2018120600:1343:14,2018-12-07T02:17:19.099Z,63.18,22.57,0.36,0.17,0.04,76.35,264.76,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
21869,21869,2018120600:1343:14,2018-12-07T02:17:19.099Z,74.66,31.66,0.07,0.07,0.02,65.13,339.49,None,2556368.0,Austin Johnson,94.0,NT,1,home,left,
21870,21870,2018120600:1343:14,2018-12-07T02:17:19.099Z,71.19,33.57,0.05,0.05,0.0,69.69,117.09,None,2558005.0,Jayon Brown,55.0,ILB,1,home,left,
21871,21871,2018120600:1343:14,2018-12-07T02:17:19.099Z,74.18,38.72,0.03,0.03,0.01,116.98,131.98,None,2558065.0,Adoree' Jackson,25.0,CB,1,home,left,
21872,21872,2018120600:1343:14,2018-12-07T02:17:19.099Z,70.93,30.69,0.0,0.0,0.0,53.99,41.83,None,2560718.0,Rashaan Evans,54.0,LB,1,home,left,
21873,21873,2018120600:1343:14,2018-12-07T02:17:19.099Z,74.06,34.64,0.0,0.0,0.01,101.19,62.81,None,2560784.0,Harold Landry,58.0,OLB,1,home,left,
21874,21874,2018120600:1343:14,2018-12-07T02:17:19.099Z,73.58,23.49,1.04,2.47,0.1,79.37,263.95,None,2561328.0,Sharif Finch,56.0,OLB,1,home,left,
21875,21875,2018120600:1343:14,2018-12-07T02:17:19.099Z,75.45,29.86,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
22633,22633,2018120600:1396:14,2018-12-07T02:18:37.700Z,51.58,18.3,1.03,0.47,0.1,70.18,249.69,None,2539320.0,Kenny Vaccaro,24.0,SS,1,home,left,
22634,22634,2018120600:1396:14,2018-12-07T02:18:37.700Z,61.89,14.98,0.13,0.84,0.02,54.77,25.89,None,2540162.0,Logan Ryan,26.0,CB,1,home,left,
22635,22635,2018120600:1396:14,2018-12-07T02:18:37.700Z,65.47,31.63,0.0,0.0,0.0,252.3,124.5,None,2543614.0,Donte Moncrief,10.0,WR,1,away,left,HITCH
22636,22636,2018120600:1396:14,2018-12-07T02:18:37.700Z,69.0,21.2,0.06,0.55,0.07,253.68,320.87,None,2543743.0,Carlos Hyde,34.0,RB,1,away,left,OUT
22637,22637,2018120600:1396:14,2018-12-07T02:18:37.700Z,64.99,28.53,0.0,0.0,0.0,279.4,32.99,None,2552396.0,Ben Koyack,83.0,TE,1,away,left,CORNER
22638,22638,2018120600:1396:14,2018-12-07T02:18:37.700Z,65.25,18.89,0.05,0.16,0.01,278.54,268.04,None,2553318.0,James O'Shaughnessy,80.0,TE,1,away,left,IN
22639,22639,2018120600:1396:14,2018-12-07T02:18:37.700Z,51.89,30.27,1.6,0.76,0.15,72.08,299.55,None,2555158.0,Kevin Byard,31.0,FS,1,home,left,
