,playerId,playId,meanDistance,meanDistanceAfterPass,numberPlayers5ydsAfterPass,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock
643,2558184.0,2018093000:2547:4,19.20449031078686,13.560137184696243,0.0,136.24280000000002,1,0,5,0.04403902444753043,-0.2499999999999929,-33.429999999999986,0.0,27.0,28.0,3,3,6,68.0,10:22:00
644,2560830.0,2018093000:2547:4,2.3429631197679344,2.1759864433713987,1.0,136.24280000000002,1,0,5,0.04403902444753043,-0.2499999999999929,-33.429999999999986,0.0,27.0,28.0,3,3,6,68.0,10:22:00
645,2534741.0,2018091600:2831:2,15.109306055320692,12.217050539448564,0.0,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
646,2539219.0,2018091600:2831:2,1.569175475694017,1.021756419113126,1.0,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
647,2539334.0,2018091600:2831:2,2.67960322568032,2.267610247085756,1.0,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
648,2539653.0,2018091600:2831:2,1.9840925123178306,1.603696277061256,1.5,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
649,2543850.0,2018091600:2831:2,3.085813928371317,0.7460522139050602,1.5,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
650,2552392.0,2018091600:2831:2,8.711992131781994,2.076749228914532,1.0,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
651,2555255.0,2018091600:2831:2,2.8021325014170686,4.86824171492587,0.5,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
652,2556445.0,2018091600:2831:2,5.356110693250196,1.8708027039318875,1.0,40.77010000000024,1,1,7,0.1962222314882709,2.4299999999999997,-25.21,0.0,24.0,10.0,3,3,6,75.0,00:26:00
667,2532875.0,2018120207:3016:13,4.443811350792646,1.175409881107682,1.0,122.82625000000013,1,0,5,0.04884949267766454,6.710000000000001,-24.869999999999997,1.0,24.0,14.0,3,3,6,81.0,03:21:00
668,2535687.0,2018120207:3016:13,3.6821482115176116,1.6835743581611728,1.0,122.82625000000013,1,0,5,0.04884949267766454,6.710000000000001,-24.869999999999997,1.0,24.0,14.0,3,3,6,81.0,03:21:00
669,2539338.0,2018120207:3016:13,1.1316306990371552,0.9281232785470818,1.0,122.82625000000013,1,0,5,0.04884949267766454,6.710000000000001,-24.869999999999997,1.0,24.0,14.0,3,3,6,81.0,03:21:00
670,2552454.0,2018120207:3016:13,5.719386706859346,3.622774769640438,1.0,122.82625000000013,1,0,5,0.04884949267766454,6.710000000000001,-24.869999999999997,1.0,24.0,14.0,3,3,6,81.0,03:21:00
671,2553822.0,2018120207:3016:13,16.799538417763955,14.082224872180424,0.0,122.82625000000013,1,0,5,0.04884949267766454,6.710000000000001,-24.869999999999997,1.0,24.0,14.0,3,3,6,81.0,03:21:00
672,2561001.0,2018120207:3016:13,2.500153005014876,1.3354204796498739,1.0,122.82625000000013,1,0,5,0.04884949267766454,6.710000000000001,-24.869999999999997,1.0,24.0,14.0,3,3,6,81.0,03:21:00
673,2539334.0,2018121600:3913:15,18.53774756687499,13.447146278306644,0.0,-56.675700000000006,3,0,4,-0.12350972286182613,-8.480000000000008,-46.500000000000014,1.0,40.0,7.0,3,4,23,46.0,05:51:00
674,2556443.0,2018121600:3913:15,13.664843742681812,10.077950211028545,0.0,-56.675700000000006,3,0,4,-0.12350972286182613,-8.480000000000008,-46.500000000000014,1.0,40.0,7.0,3,4,23,46.0,05:51:00
675,2556445.0,2018121600:3913:15,9.116371069547231,3.4224086231370627,1.375,-56.675700000000006,3,0,4,-0.12350972286182613,-8.480000000000008,-46.500000000000014,1.0,40.0,7.0,3,4,23,46.0,05:51:00
676,2557967.0,2018121600:3913:15,8.485866234639191,2.7908333915440897,1.0,-56.675700000000006,3,0,4,-0.12350972286182613,-8.480000000000008,-46.500000000000014,1.0,40.0,7.0,3,4,23,46.0,05:51:00
677,2558184.0,2018121600:3913:15,16.658063335726037,10.632453269197082,0.0,-56.675700000000006,3,0,4,-0.12350972286182613,-8.480000000000008,-46.500000000000014,1.0,40.0,7.0,3,4,23,46.0,05:51:00
678,2560830.0,2018121600:3913:15,15.135307566082476,7.630523116393324,0.0,-56.675700000000006,3,0,4,-0.12350972286182613,-8.480000000000008,-46.500000000000014,1.0,40.0,7.0,3,4,23,46.0,05:51:00
679,2561132.0,2018121600:3913:15,9.857525943904118,4.181684660429892,0.625,-56.675700000000006,3,0,4,-0.12350972286182613,-8.480000000000008,-46.500000000000014,1.0,40.0,7.0,3,4,23,46.0,05:51:00
694,2508084.0,2018091603:2905:2,8.431851638922115,8.39904982554313,0.0,70.4726499999999,0,0,7,0.099329314280079,2.91,-12.27,0.0,3.0,12.0,3,4,6,26.0,14:23:00
695,2539277.0,2018091603:2905:2,7.95202288770051,5.1030849649940135,0.5,70.4726499999999,0,0,7,0.099329314280079,2.91,-12.27,0.0,3.0,12.0,3,4,6,26.0,14:23:00
696,2555530.0,2018091603:2905:2,7.748801402407248,7.790969298920895,0.0,70.4726499999999,0,0,7,0.099329314280079,2.91,-12.27,0.0,3.0,12.0,3,4,6,26.0,14:23:00
697,2556735.0,2018091603:2905:2,5.628100071216246,4.162059276717182,0.75,70.4726499999999,0,0,7,0.099329314280079,2.91,-12.27,0.0,3.0,12.0,3,4,6,26.0,14:23:00
698,2558061.0,2018091603:2905:2,11.971585028115946,12.759474546489402,0.0,70.4726499999999,0,0,7,0.099329314280079,2.91,-12.27,0.0,3.0,12.0,3,4,6,26.0,14:23:00
699,2558163.0,2018091603:2905:2,6.160596324922455,2.666337709765087,1.0,70.4726499999999,0,0,7,0.099329314280079,2.91,-12.27,0.0,3.0,12.0,3,4,6,26.0,14:23:00
700,2558847.0,2018091603:2905:2,2.5703543784513396,3.7089165424018162,1.0,70.4726499999999,0,0,7,0.099329314280079,2.91,-12.27,0.0,3.0,12.0,3,4,6,26.0,14:23:00
701,494307.0,2018122400:2547:16,15.269985015749915,16.10308505847328,0.0,179.51159999999985,1,0,6,0.03899469449328069,4.969999999999997,-24.25000000000002,2.0,17.0,0.0,3,3,3,61.0,08:23:00
702,2507917.0,2018122400:2547:16,2.747131919402519,0.9478616136263015,1.0,179.51159999999985,1,0,6,0.03899469449328069,4.969999999999997,-24.25000000000002,2.0,17.0,0.0,3,3,3,61.0,08:23:00
703,2532898.0,2018122400:2547:16,2.6875100801189857,1.4140065151236585,1.0,179.51159999999985,1,0,6,0.03899469449328069,4.969999999999997,-24.25000000000002,2.0,17.0,0.0,3,3,3,61.0,08:23:00
704,2543505.0,2018122400:2547:16,1.3651099733803174,0.7910999543709777,1.0,179.51159999999985,1,0,6,0.03899469449328069,4.969999999999997,-24.25000000000002,2.0,17.0,0.0,3,3,3,61.0,08:23:00
705,2555550.0,2018122400:2547:16,5.874786866345566,1.296793684818006,1.0,179.51159999999985,1,0,6,0.03899469449328069,4.969999999999997,-24.25000000000002,2.0,17.0,0.0,3,3,3,61.0,08:23:00
706,2556278.0,2018122400:2547:16,2.8886702175247194,2.1759171047442627,1.0,179.51159999999985,1,0,6,0.03899469449328069,4.969999999999997,-24.25000000000002,2.0,17.0,0.0,3,3,3,61.0,08:23:00
707,2560946.0,2018122400:2547:16,4.412832783474627,6.745924731476987,0.2727272727272727,179.51159999999985,1,0,6,0.03899469449328069,4.969999999999997,-24.25000000000002,2.0,17.0,0.0,3,3,3,61.0,08:23:00
708,1037374.0,2018092310:3678:3,6.721472879360148,3.4756383960050634,1.0,33.7161999999999,0,0,7,0.20761533031599114,2.0099999999999945,-22.350000000000012,0.0,35.0,23.0,3,4,10,22.0,05:28:00
709,2540197.0,2018092310:3678:3,4.234675082221312,2.3816564751051783,2.4285714285714284,33.7161999999999,0,0,7,0.20761533031599114,2.0099999999999945,-22.350000000000012,0.0,35.0,23.0,3,4,10,22.0,05:28:00
710,2543492.0,2018092310:3678:3,12.649348528651412,8.930212311943206,0.0,33.7161999999999,0,0,7,0.20761533031599114,2.0099999999999945,-22.350000000000012,0.0,35.0,23.0,3,4,10,22.0,05:28:00
711,2553536.0,2018092310:3678:3,9.415983422307574,6.395683980398016,0.14285714285714285,33.7161999999999,0,0,7,0.20761533031599114,2.0099999999999945,-22.350000000000012,0.0,35.0,23.0,3,4,10,22.0,05:28:00
712,2556277.0,2018092310:3678:3,2.4111786717896915,0.8822217192041043,1.7142857142857142,33.7161999999999,0,0,7,0.20761533031599114,2.0099999999999945,-22.350000000000012,0.0,35.0,23.0,3,4,10,22.0,05:28:00
713,2556593.0,2018092310:3678:3,5.381859722326408,2.707725810154986,1.0,33.7161999999999,0,0,7,0.20761533031599114,2.0099999999999945,-22.350000000000012,0.0,35.0,23.0,3,4,10,22.0,05:28:00
714,2558183.0,2018092310:3678:3,10.974975112756248,10.161456994810525,0.0,33.7161999999999,0,0,7,0.20761533031599114,2.0099999999999945,-22.350000000000012,0.0,35.0,23.0,3,4,10,22.0,05:28:00
715,2539334.0,2018122304:198:16,5.049312844626643,2.7024275484168307,1.0,160.91029999999986,1,1,6,0.04350249797558022,7.489999999999991,-19.45000000000002,0.0,0.0,0.0,3,1,3,41.0,12:02:00
716,2539653.0,2018122304:198:16,1.6381795767041776,1.8275146222931526,1.0,160.91029999999986,1,1,6,0.04350249797558022,7.489999999999991,-19.45000000000002,0.0,0.0,0.0,3,1,3,41.0,12:02:00
717,2555162.0,2018122304:198:16,4.075532493804518,0.8372238784275116,1.0,160.91029999999986,1,1,6,0.04350249797558022,7.489999999999991,-19.45000000000002,0.0,0.0,0.0,3,1,3,41.0,12:02:00
718,2555255.0,2018122304:198:16,1.6935523422402101,3.480492746237776,1.0,160.91029999999986,1,1,6,0.04350249797558022,7.489999999999991,-19.45000000000002,0.0,0.0,0.0,3,1,3,41.0,12:02:00
719,2556443.0,2018122304:198:16,15.825248605533393,10.195565633606217,0.0,160.91029999999986,1,1,6,0.04350249797558022,7.489999999999991,-19.45000000000002,0.0,0.0,0.0,3,1,3,41.0,12:02:00
720,2556445.0,2018122304:198:16,3.5542604731588545,1.1959749773698565,1.0,160.91029999999986,1,1,6,0.04350249797558022,7.489999999999991,-19.45000000000002,0.0,0.0,0.0,3,1,3,41.0,12:02:00
721,2558184.0,2018122304:198:16,3.5651636619238127,5.075624082892757,0.42857142857142855,160.91029999999986,1,1,6,0.04350249797558022,7.489999999999991,-19.45000000000002,0.0,0.0,0.0,3,1,3,41.0,12:02:00
722,494307.0,2018100100:2596:4,16.700908642649832,18.921071081538972,0.0,601.28405,5,4,2,0.01164175234649913,14.58999999999999,-22.37000000000002,0.0,13.0,13.0,3,3,17,44.0,06:55:00
723,2506345.0,2018100100:2596:4,7.749312896219106,0.7299268277386407,1.0,601.28405,5,4,2,0.01164175234649913,14.58999999999999,-22.37000000000002,0.0,13.0,13.0,3,3,17,44.0,06:55:00
724,2532898.0,2018100100:2596:4,7.794837787489564,14.336922470661278,0.0,601.28405,5,4,2,0.01164175234649913,14.58999999999999,-22.37000000000002,0.0,13.0,13.0,3,3,17,44.0,06:55:00
725,2543505.0,2018100100:2596:4,5.88758600031509,6.825759955879713,0.0,601.28405,5,4,2,0.01164175234649913,14.58999999999999,-22.37000000000002,0.0,13.0,13.0,3,3,17,44.0,06:55:00
726,2555550.0,2018100100:2596:4,9.190384789894939,8.106084562251251,0.0,601.28405,5,4,2,0.01164175234649913,14.58999999999999,-22.37000000000002,0.0,13.0,13.0,3,3,17,44.0,06:55:00
727,2556278.0,2018100100:2596:4,4.9472593048340165,4.012042931736252,1.0,601.28405,5,4,2,0.01164175234649913,14.58999999999999,-22.37000000000002,0.0,13.0,13.0,3,3,17,44.0,06:55:00
728,2560946.0,2018100100:2596:4,2.7353570726843457,2.4986247783984843,1.0,601.28405,5,4,2,0.01164175234649913,14.58999999999999,-22.37000000000002,0.0,13.0,13.0,3,3,17,44.0,06:55:00
729,4365.0,2018110400:1702:9,2.3774408454702423,1.6494191168323606,1.25,4.626599999999996,1,1,4,1.0807072148013668,2.940000000000005,-23.57999999999999,0.0,6.0,14.0,3,2,2,67.0,03:50:00
730,2495775.0,2018110400:1702:9,17.090908450373053,17.33031070710275,0.0,4.626599999999996,1,1,4,1.0807072148013668,2.940000000000005,-23.57999999999999,0.0,6.0,14.0,3,2,2,67.0,03:50:00
731,2508107.0,2018110400:1702:9,1.152203161798491,1.059501477576959,1.0,4.626599999999996,1,1,4,1.0807072148013668,2.940000000000005,-23.57999999999999,0.0,6.0,14.0,3,2,2,67.0,03:50:00
732,2540164.0,2018110400:1702:9,2.9710397486480757,5.257223625879639,0.0,4.626599999999996,1,1,4,1.0807072148013668,2.940000000000005,-23.57999999999999,0.0,6.0,14.0,3,2,2,67.0,03:50:00
733,2543464.0,2018110400:1702:9,5.410591743688396,5.188226516419771,0.0,4.626599999999996,1,1,4,1.0807072148013668,2.940000000000005,-23.57999999999999,0.0,6.0,14.0,3,2,2,67.0,03:50:00
734,2555378.0,2018110400:1702:9,4.373391081559651,2.0821111911547554,1.25,4.626599999999996,1,1,4,1.0807072148013668,2.940000000000005,-23.57999999999999,0.0,6.0,14.0,3,2,2,67.0,03:50:00
735,2556642.0,2018110400:1702:9,4.573584225155506,5.662823367434907,0.0,4.626599999999996,1,1,4,1.0807072148013668,2.940000000000005,-23.57999999999999,0.0,6.0,14.0,3,2,2,67.0,03:50:00
750,2539311.0,2018120902:699:14,6.548196045402115,2.938187347892785,1.0,-172.0090999999999,5,4,2,-0.04069552134160346,-10.46,-55.6,0.0,7.0,7.0,3,1,21,63.0,03:29:00
751,2543637.0,2018120902:699:14,8.304767830549578,2.7350353091521913,1.0,-172.0090999999999,5,4,2,-0.04069552134160346,-10.46,-55.6,0.0,7.0,7.0,3,1,21,63.0,03:29:00
752,2550164.0,2018120902:699:14,8.330133855226183,4.746336562768254,0.7,-172.0090999999999,5,4,2,-0.04069552134160346,-10.46,-55.6,0.0,7.0,7.0,3,1,21,63.0,03:29:00
753,2552389.0,2018120902:699:14,17.275019814990983,3.4275594340808633,0.7,-172.0090999999999,5,4,2,-0.04069552134160346,-10.46,-55.6,0.0,7.0,7.0,3,1,21,63.0,03:29:00
754,2555166.0,2018120902:699:14,10.335948458656716,4.0585434858018505,0.7,-172.0090999999999,5,4,2,-0.04069552134160346,-10.46,-55.6,0.0,7.0,7.0,3,1,21,63.0,03:29:00
755,2555540.0,2018120902:699:14,15.836415771366868,8.746986699731018,0.0,-172.0090999999999,5,4,2,-0.04069552134160346,-10.46,-55.6,0.0,7.0,7.0,3,1,21,63.0,03:29:00
756,2556475.0,2018120902:699:14,10.893970645345219,8.198164234075799,0.0,-172.0090999999999,5,4,2,-0.04069552134160346,-10.46,-55.6,0.0,7.0,7.0,3,1,21,63.0,03:29:00
