,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
8965,2018-11-30T01:45:36.599Z,47.59,16.73,0.13,0.45,0.02,292.6,150.39,None,2557840.0,Chidobe Awuzie,24.0,CB,1,home,2018112900,628,right,
8966,2018-11-30T01:45:36.599Z,55.49,26.2,1.33,0.38,0.13,358.6,1.8,None,2558159.0,Xavier Woods,25.0,FS,1,home,2018112900,628,right,
8967,2018-11-30T01:45:36.599Z,37.83,19.58,0.17,0.16,0.01,130.58,207.51,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018112900,628,right,CROSS
8968,2018-11-30T01:45:36.599Z,45.91,28.52,0.51,0.62,0.05,227.76,224.65,None,2560908.0,Leighton Vander Esch,55.0,LB,1,home,2018112900,628,right,
8969,2018-11-30T01:45:36.599Z,38.13,22.91,0.11,0.84,0.02,244.46,144.17,None,2561224.0,Keith Kirkwood,18.0,WR,1,away,2018112900,628,right,IN
8970,2018-11-30T01:45:36.599Z,39.64,29.5,0.05,0.05,0.0,,,None,,Football,,,1,football,2018112900,628,right,
9741,2018-11-30T01:51:01.900Z,82.36,19.68,0.65,0.37,0.06,79.62,71.81,None,494261.0,Kurt Coleman,29.0,SS,1,away,2018112900,697,left,
9742,2018-11-30T01:51:01.900Z,82.96,27.25,0.32,0.48,0.03,42.81,47.9,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018112900,697,left,
9743,2018-11-30T01:51:01.900Z,92.46,25.06,0.02,0.02,0.0,247.88,314.92,None,2536044.0,Jamize Olawale,49.0,FB,1,home,2018112900,697,left,OUT
9744,2018-11-30T01:51:01.900Z,86.93,18.79,0.27,0.18,0.03,14.06,34.04,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018112900,697,left,
9745,2018-11-30T01:51:01.900Z,89.69,9.85,0.14,0.29,0.01,245.1,81.76,None,2552487.0,Amari Cooper,19.0,WR,1,home,2018112900,697,left,OUT
9746,2018-11-30T01:51:01.900Z,95.64,25.14,0.01,0.01,0.01,256.87,41.98,None,2555224.0,Ezekiel Elliott,21.0,RB,1,home,2018112900,697,left,
9747,2018-11-30T01:51:01.900Z,89.22,25.22,0.07,0.08,0.02,238.28,24.46,None,2555260.0,Dak Prescott,4.0,QB,1,home,2018112900,697,left,
9748,2018-11-30T01:51:01.900Z,86.35,38.75,0.46,0.33,0.05,92.2,135.38,None,2555277.0,Eli Apple,25.0,CB,1,away,2018112900,697,left,
9749,2018-11-30T01:51:01.900Z,88.59,20.74,0.15,0.23,0.04,302.92,233.05,None,2556375.0,Rico Gathers,80.0,TE,1,home,2018112900,697,left,
9750,2018-11-30T01:51:01.900Z,83.85,10.36,0.84,0.31,0.08,21.02,234.52,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018112900,697,left,
9751,2018-11-30T01:51:01.900Z,83.53,23.33,0.08,0.07,0.0,73.88,70.13,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,2018112900,697,left,
9752,2018-11-30T01:51:01.900Z,71.36,24.42,0.68,0.44,0.07,36.86,226.57,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018112900,697,left,
9753,2018-11-30T01:51:01.900Z,88.77,38.66,0.06,0.01,0.02,262.71,145.92,None,2560735.0,Michael Gallup,13.0,WR,1,home,2018112900,697,left,OUT
9754,2018-11-30T01:51:01.900Z,87.74,25.17,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,697,left,
10791,2018-11-30T01:51:57.400Z,67.1,22.91,1.51,0.93,0.15,111.0,56.81,None,494261.0,Kurt Coleman,29.0,SS,1,away,2018112900,733,left,
10792,2018-11-30T01:51:57.400Z,69.66,28.29,0.18,0.08,0.02,86.51,358.23,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018112900,733,left,
10793,2018-11-30T01:51:57.400Z,78.88,27.2,0.0,0.0,0.01,243.85,91.51,None,2536044.0,Jamize Olawale,49.0,FB,1,home,2018112900,733,left,FLAT
10794,2018-11-30T01:51:57.400Z,73.05,36.0,0.04,0.01,0.01,80.29,113.61,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018112900,733,left,
10795,2018-11-30T01:51:57.400Z,74.5,10.31,0.21,0.37,0.02,263.04,246.92,None,2552487.0,Amari Cooper,19.0,WR,1,home,2018112900,733,left,SLANT
10796,2018-11-30T01:51:57.400Z,80.97,29.87,0.0,0.0,0.01,189.59,212.7,None,2555224.0,Ezekiel Elliott,21.0,RB,1,home,2018112900,733,left,
10797,2018-11-30T01:51:57.400Z,75.37,30.05,0.05,0.05,0.01,287.18,322.66,None,2555260.0,Dak Prescott,4.0,QB,1,home,2018112900,733,left,
10798,2018-11-30T01:51:57.400Z,69.92,40.27,2.72,0.93,0.28,157.54,211.43,None,2555277.0,Eli Apple,25.0,CB,1,away,2018112900,733,left,
10799,2018-11-30T01:51:57.400Z,74.42,34.3,0.0,0.0,0.05,103.08,328.21,None,2556375.0,Rico Gathers,80.0,TE,1,home,2018112900,733,left,FLAT
10800,2018-11-30T01:51:57.400Z,67.26,11.36,0.73,0.59,0.07,358.84,193.42,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018112900,733,left,
10801,2018-11-30T01:51:57.400Z,76.57,39.4,3.16,2.17,0.33,185.11,193.7,None,2558091.0,Noah Brown,85.0,WR,1,home,2018112900,733,left,HITCH
10802,2018-11-30T01:51:57.400Z,69.51,31.55,0.01,0.02,0.01,78.43,137.7,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,2018112900,733,left,
10803,2018-11-30T01:51:57.400Z,56.39,30.05,1.16,0.78,0.11,91.95,55.28,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018112900,733,left,
10804,2018-11-30T01:51:57.400Z,73.96,29.94,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,733,left,
11855,2018-11-30T01:53:27.299Z,54.06,30.96,0.15,0.11,0.01,91.07,183.8,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018112900,780,left,
11856,2018-11-30T01:53:27.299Z,60.86,19.19,0.0,0.0,0.0,283.78,225.36,None,2535698.0,Cole Beasley,11.0,WR,1,home,2018112900,780,left,CROSS
11857,2018-11-30T01:53:27.299Z,54.19,28.13,0.16,0.14,0.05,81.9,111.42,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018112900,780,left,
11858,2018-11-30T01:53:27.299Z,54.13,18.04,0.11,0.04,0.01,33.48,51.27,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018112900,780,left,
11859,2018-11-30T01:53:27.299Z,59.82,9.69,0.02,0.02,0.0,274.02,204.0,None,2552487.0,Amari Cooper,19.0,WR,1,home,2018112900,780,left,OUT
11860,2018-11-30T01:53:27.299Z,67.12,30.35,0.29,0.8,0.02,166.21,50.66,None,2555224.0,Ezekiel Elliott,21.0,RB,1,home,2018112900,780,left,
11861,2018-11-30T01:53:27.299Z,60.34,30.02,0.02,0.02,0.0,281.13,333.92,None,2555260.0,Dak Prescott,4.0,QB,1,home,2018112900,780,left,
11862,2018-11-30T01:53:27.299Z,53.65,38.84,1.02,1.48,0.11,150.38,197.65,None,2555277.0,Eli Apple,25.0,CB,1,away,2018112900,780,left,
11863,2018-11-30T01:53:27.299Z,56.72,35.32,1.52,0.46,0.15,116.68,181.36,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018112900,780,left,
11864,2018-11-30T01:53:27.299Z,51.4,10.34,0.57,0.35,0.05,353.54,230.79,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018112900,780,left,
11865,2018-11-30T01:53:27.299Z,62.93,34.0,3.21,2.06,0.33,182.77,192.37,None,2558091.0,Noah Brown,85.0,WR,1,home,2018112900,780,left,OUT
11866,2018-11-30T01:53:27.299Z,39.8,26.05,0.56,1.05,0.05,73.41,181.2,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018112900,780,left,
11867,2018-11-30T01:53:27.299Z,60.34,34.31,0.09,0.07,0.01,301.42,298.81,None,2560866.0,Dalton Schultz,86.0,TE,1,home,2018112900,780,left,
11868,2018-11-30T01:53:27.299Z,59.09,30.03,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,780,left,
12863,2018-11-30T01:53:57.299Z,44.13,18.28,0.13,0.85,0.02,106.42,19.27,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018112900,811,left,
12864,2018-11-30T01:53:57.299Z,47.55,34.86,0.44,2.55,0.03,251.48,149.3,None,2535698.0,Cole Beasley,11.0,WR,1,home,2018112900,811,left,CROSS
12865,2018-11-30T01:53:57.299Z,40.03,23.45,0.59,0.29,0.06,102.31,128.6,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018112900,811,left,
12866,2018-11-30T01:53:57.299Z,39.13,34.12,0.59,1.53,0.05,82.87,135.9,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018112900,811,left,
12867,2018-11-30T01:53:57.299Z,45.71,9.89,0.05,0.04,0.0,266.86,178.73,None,2552487.0,Amari Cooper,19.0,WR,1,home,2018112900,811,left,GO
12868,2018-11-30T01:53:57.299Z,52.54,23.95,0.07,0.05,0.01,173.8,196.2,None,2555224.0,Ezekiel Elliott,21.0,RB,1,home,2018112900,811,left,FLAT
12869,2018-11-30T01:53:57.299Z,46.15,23.9,0.01,0.0,0.01,255.95,184.91,None,2555260.0,Dak Prescott,4.0,QB,1,home,2018112900,811,left,
12870,2018-11-30T01:53:57.299Z,40.15,43.95,0.48,1.31,0.05,97.65,63.88,None,2555277.0,Eli Apple,25.0,CB,1,away,2018112900,811,left,
12871,2018-11-30T01:53:57.299Z,41.1,28.21,0.01,0.01,0.01,99.3,123.88,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018112900,811,left,
12872,2018-11-30T01:53:57.299Z,41.49,9.56,0.18,1.7,0.03,4.38,217.59,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018112900,811,left,
12873,2018-11-30T01:53:57.299Z,45.6,44.5,0.0,0.0,0.01,266.7,354.56,None,2558091.0,Noah Brown,85.0,WR,1,home,2018112900,811,left,GO
12874,2018-11-30T01:53:57.299Z,27.47,24.23,1.9,1.05,0.19,88.06,129.49,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018112900,811,left,
12875,2018-11-30T01:53:57.299Z,47.81,27.85,0.13,0.22,0.02,279.34,276.44,None,2560866.0,Dalton Schultz,86.0,TE,1,home,2018112900,811,left,CROSS
12876,2018-11-30T01:53:57.299Z,44.83,23.82,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,811,left,
13969,2018-11-30T01:54:28.000Z,29.39,23.64,0.09,0.18,0.02,28.99,289.73,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018112900,836,left,
13975,2018-11-30T01:54:28.000Z,31.64,18.56,0.21,0.36,0.02,287.58,74.06,None,2535698.0,Cole Beasley,11.0,WR,1,home,2018112900,836,left,
13981,2018-11-30T01:54:28.000Z,24.99,29.36,0.21,0.23,0.02,76.41,152.69,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018112900,836,left,
13987,2018-11-30T01:54:28.000Z,25.48,17.19,0.28,1.94,0.03,61.78,191.59,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018112900,836,left,
13993,2018-11-30T01:54:28.000Z,30.64,9.82,0.02,0.3,0.0,257.32,324.5,None,2552487.0,Amari Cooper,19.0,WR,1,home,2018112900,836,left,
13999,2018-11-30T01:54:28.000Z,34.89,27.76,0.01,0.01,0.0,273.19,48.17,None,2553743.0,Rod Smith,45.0,RB,1,home,2018112900,836,left,
14005,2018-11-30T01:54:28.000Z,34.67,29.84,0.32,0.76,0.03,275.09,260.19,None,2555260.0,Dak Prescott,4.0,QB,1,home,2018112900,836,left,
14011,2018-11-30T01:54:28.000Z,24.33,44.1,0.06,0.03,0.01,80.34,204.65,None,2555277.0,Eli Apple,25.0,CB,1,away,2018112900,836,left,
14017,2018-11-30T01:54:28.000Z,26.45,34.74,0.49,1.04,0.05,103.76,119.0,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018112900,836,left,
14023,2018-11-30T01:54:28.000Z,24.64,11.02,0.93,1.03,0.09,80.57,185.94,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018112900,836,left,
14029,2018-11-30T01:54:28.000Z,32.0,45.49,0.0,0.01,0.0,262.68,38.08,None,2558091.0,Noah Brown,85.0,WR,1,home,2018112900,836,left,
14035,2018-11-30T01:54:28.000Z,13.08,24.56,1.0,0.77,0.1,57.36,339.89,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018112900,836,left,
14041,2018-11-30T01:54:28.000Z,31.25,34.56,0.0,0.0,0.0,254.98,241.82,None,2560866.0,Dalton Schultz,86.0,TE,1,home,2018112900,836,left,
14047,2018-11-30T01:54:28.000Z,29.69,29.72,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,836,left,
14893,2018-11-30T01:56:09.400Z,21.96,32.11,0.06,0.05,0.03,106.5,253.23,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018112900,897,left,
14894,2018-11-30T01:56:09.400Z,28.29,19.79,0.02,0.02,0.0,285.61,148.28,None,2535698.0,Cole Beasley,11.0,WR,1,home,2018112900,897,left,SCREEN
14895,2018-11-30T01:56:09.400Z,21.34,18.56,0.11,0.21,0.01,96.08,117.62,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018112900,897,left,
14896,2018-11-30T01:56:09.400Z,27.67,9.62,0.01,0.01,0.0,239.68,224.02,None,2552487.0,Amari Cooper,19.0,WR,1,home,2018112900,897,left,HITCH
14897,2018-11-30T01:56:09.400Z,32.01,29.66,2.39,0.84,0.24,178.78,189.88,None,2555224.0,Ezekiel Elliott,21.0,RB,1,home,2018112900,897,left,SCREEN
14898,2018-11-30T01:56:09.400Z,30.67,29.84,0.03,0.03,0.01,272.7,287.75,None,2555260.0,Dak Prescott,4.0,QB,1,home,2018112900,897,left,
14899,2018-11-30T01:56:09.400Z,20.4,42.9,0.29,0.23,0.03,81.56,351.17,None,2555277.0,Eli Apple,25.0,CB,1,away,2018112900,897,left,
14900,2018-11-30T01:56:09.400Z,25.24,20.93,0.19,0.01,0.03,85.54,324.92,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018112900,897,left,
14901,2018-11-30T01:56:09.400Z,24.86,9.51,0.69,0.71,0.07,86.79,122.16,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018112900,897,left,
14902,2018-11-30T01:56:09.400Z,11.27,24.74,1.08,0.95,0.1,76.26,356.26,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018112900,897,left,
14903,2018-11-30T01:56:09.400Z,27.36,43.78,0.01,0.02,0.01,287.55,322.46,None,2560735.0,Michael Gallup,13.0,WR,1,home,2018112900,897,left,GO
14904,2018-11-30T01:56:09.400Z,27.29,21.24,0.01,0.01,0.0,277.59,124.72,None,2560866.0,Dalton Schultz,86.0,TE,1,home,2018112900,897,left,SLANT
14905,2018-11-30T01:56:09.400Z,26.3,29.78,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,897,left,
15920,2018-11-30T02:00:25.799Z,20.0,23.32,0.0,0.0,0.01,84.63,115.13,None,2504775.0,Drew Brees,9.0,QB,1,away,2018112900,995,right,
15921,2018-11-30T02:00:25.799Z,26.55,16.27,0.22,0.2,0.02,271.27,88.41,None,2541832.0,Jeff Heath,38.0,SS,1,home,2018112900,995,right,
15922,2018-11-30T02:00:25.799Z,26.81,33.12,0.04,0.04,0.01,255.47,294.29,None,2552568.0,Byron Jones,31.0,CB,1,home,2018112900,995,right,
15923,2018-11-30T02:00:25.799Z,29.48,25.7,0.07,0.39,0.01,290.18,211.99,None,2555310.0,Jaylon Smith,54.0,MLB,1,home,2018112900,995,right,
15924,2018-11-30T02:00:25.799Z,31.87,30.54,0.77,0.85,0.08,304.63,42.75,None,2555531.0,Anthony Brown,30.0,CB,1,home,2018112900,995,right,
15925,2018-11-30T02:00:25.799Z,24.82,32.87,0.08,0.08,0.04,41.85,66.79,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018112900,995,right,CROSS
15926,2018-11-30T02:00:25.799Z,32.02,31.68,2.07,0.44,0.21,275.7,353.78,None,2557840.0,Chidobe Awuzie,24.0,CB,1,home,2018112900,995,right,
15927,2018-11-30T02:00:25.799Z,19.85,20.63,0.03,0.03,0.0,112.73,149.22,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018112900,995,right,OUT
15928,2018-11-30T02:00:25.799Z,41.24,25.25,0.47,0.22,0.05,268.09,64.21,None,2558159.0,Xavier Woods,25.0,FS,1,home,2018112900,995,right,
15929,2018-11-30T02:00:25.799Z,24.23,16.72,0.06,0.06,0.0,63.46,80.54,None,2559385.0,Dan Arnold,85.0,TE,1,away,2018112900,995,right,HITCH
15930,2018-11-30T02:00:25.799Z,23.14,35.31,0.04,0.04,0.0,110.64,34.78,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018112900,995,right,GO
15931,2018-11-30T02:00:25.799Z,29.74,21.02,0.07,0.59,0.01,272.82,8.83,None,2560908.0,Leighton Vander Esch,55.0,LB,1,home,2018112900,995,right,
15932,2018-11-30T02:00:25.799Z,22.81,30.56,0.09,0.15,0.01,0.4,52.76,None,2561224.0,Keith Kirkwood,18.0,WR,1,away,2018112900,995,right,POST
15933,2018-11-30T02:00:25.799Z,24.99,23.47,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,995,right,
17054,2018-11-30T02:03:29.099Z,97.4,23.73,0.02,0.02,0.01,263.57,125.16,None,2495466.0,Mark Ingram,22.0,RB,1,away,2018112900,1037,left,FLAT
17055,2018-11-30T02:03:29.099Z,90.75,23.85,0.24,0.47,0.03,284.23,72.67,None,2504775.0,Drew Brees,9.0,QB,1,away,2018112900,1037,left,
17056,2018-11-30T02:03:29.099Z,91.04,29.35,0.14,0.12,0.04,224.2,356.68,None,2506122.0,Benjamin Watson,82.0,TE,1,away,2018112900,1037,left,
17057,2018-11-30T02:03:29.099Z,87.76,30.54,0.21,1.06,0.03,57.27,15.11,None,2541832.0,Jeff Heath,38.0,SS,1,home,2018112900,1037,left,
17058,2018-11-30T02:03:29.099Z,92.64,18.73,0.53,1.84,0.06,244.1,186.4,None,2541834.0,Josh Hill,89.0,TE,1,away,2018112900,1037,left,CROSS
17059,2018-11-30T02:03:29.099Z,86.98,15.07,0.65,1.46,0.06,40.07,244.06,None,2552568.0,Byron Jones,31.0,CB,1,home,2018112900,1037,left,
17060,2018-11-30T02:03:29.099Z,85.55,17.84,1.26,0.63,0.13,139.13,168.38,None,2552686.0,Damien Wilson,57.0,OLB,1,home,2018112900,1037,left,
17061,2018-11-30T02:03:29.099Z,84.64,21.22,1.05,0.08,0.1,100.36,184.38,None,2555310.0,Jaylon Smith,54.0,MLB,1,home,2018112900,1037,left,
17062,2018-11-30T02:03:29.099Z,90.04,16.0,0.14,0.11,0.01,242.87,25.83,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018112900,1037,left,POST
17063,2018-11-30T02:03:29.099Z,82.03,34.89,0.11,0.45,0.01,117.61,35.44,None,2557840.0,Chidobe Awuzie,24.0,CB,1,home,2018112900,1037,left,
17064,2018-11-30T02:03:29.099Z,76.92,24.2,1.47,0.43,0.15,69.35,261.53,None,2558159.0,Xavier Woods,25.0,FS,1,home,2018112900,1037,left,
17065,2018-11-30T02:03:29.099Z,89.92,32.75,0.07,0.02,0.01,330.28,16.21,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018112900,1037,left,GO
17066,2018-11-30T02:03:29.099Z,84.4,24.65,0.24,1.93,0.03,98.38,206.94,None,2560908.0,Leighton Vander Esch,55.0,LB,1,home,2018112900,1037,left,
17067,2018-11-30T02:03:29.099Z,88.91,23.79,0.0,0.0,0.01,,,None,,Football,,,1,football,2018112900,1037,left,
17866,2018-11-30T02:04:51.000Z,93.51,26.17,0.18,0.69,0.02,251.52,117.77,None,2504775.0,Drew Brees,9.0,QB,1,away,2018112900,1085,left,
17867,2018-11-30T02:04:51.000Z,75.6,31.68,1.37,0.51,0.14,49.35,356.02,None,2541832.0,Jeff Heath,38.0,SS,1,home,2018112900,1085,left,
17868,2018-11-30T02:04:51.000Z,90.74,31.27,0.47,0.1,0.08,288.84,214.32,None,2541834.0,Josh Hill,89.0,TE,1,away,2018112900,1085,left,FLAT
17869,2018-11-30T02:04:51.000Z,86.55,15.27,0.47,0.43,0.05,48.63,39.62,None,2552568.0,Byron Jones,31.0,CB,1,home,2018112900,1085,left,
17870,2018-11-30T02:04:51.000Z,84.4,29.36,1.42,0.27,0.14,30.5,21.17,None,2555310.0,Jaylon Smith,54.0,MLB,1,home,2018112900,1085,left,
17871,2018-11-30T02:04:51.000Z,82.21,33.98,0.31,2.23,0.04,145.34,315.63,None,2555531.0,Anthony Brown,30.0,CB,1,home,2018112900,1085,left,
17872,2018-11-30T02:04:51.000Z,91.26,35.99,0.11,0.45,0.01,302.35,177.85,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018112900,1085,left,HITCH
17873,2018-11-30T02:04:51.000Z,84.67,37.06,2.12,0.68,0.21,170.84,265.61,None,2557840.0,Chidobe Awuzie,24.0,CB,1,home,2018112900,1085,left,
17874,2018-11-30T02:04:51.000Z,83.14,24.51,0.95,0.25,0.1,108.42,176.16,None,2557920.0,Jourdan Lewis,27.0,CB,1,home,2018112900,1085,left,
17875,2018-11-30T02:04:51.000Z,94.0,23.26,0.23,0.21,0.01,290.86,188.08,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018112900,1085,left,OUT
17876,2018-11-30T02:04:51.000Z,75.01,24.32,1.11,0.52,0.12,44.09,217.87,None,2558159.0,Xavier Woods,25.0,FS,1,home,2018112900,1085,left,
17877,2018-11-30T02:04:51.000Z,89.81,15.8,0.08,0.11,0.01,288.87,222.9,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,2018112900,1085,left,GO
17878,2018-11-30T02:04:51.000Z,89.93,34.08,0.1,0.1,0.06,204.88,69.92,None,2561224.0,Keith Kirkwood,18.0,WR,1,away,2018112900,1085,left,IN
17879,2018-11-30T02:04:51.000Z,88.28,25.8,0.03,0.03,0.0,,,None,,Football,,,1,football,2018112900,1085,left,
18706,2018-11-30T02:09:17.900Z,47.75,32.07,0.02,0.04,0.02,242.3,39.85,None,2533008.0,Demario Davis,56.0,ILB,1,away,2018112900,1162,right,
18707,2018-11-30T02:09:17.900Z,40.95,18.52,0.04,0.12,0.01,103.6,105.48,None,2535698.0,Cole Beasley,11.0,WR,1,home,2018112900,1162,right,GO
18708,2018-11-30T02:09:17.900Z,47.86,26.44,0.29,0.44,0.03,267.24,264.78,None,2539982.0,A.J. Klein,53.0,OLB,1,away,2018112900,1162,right,
18709,2018-11-30T02:09:17.900Z,46.98,17.09,0.17,0.89,0.02,271.58,68.25,None,2552484.0,P.J. Williams,26.0,CB,1,away,2018112900,1162,right,
18710,2018-11-30T02:09:17.900Z,41.13,43.68,0.06,0.03,0.02,84.14,316.3,None,2552487.0,Amari Cooper,19.0,WR,1,home,2018112900,1162,right,SLANT
18711,2018-11-30T02:09:17.900Z,37.36,27.09,0.02,0.02,0.01,50.63,33.77,None,2555224.0,Ezekiel Elliott,21.0,RB,1,home,2018112900,1162,right,FLAT
18712,2018-11-30T02:09:17.900Z,38.29,29.43,0.45,0.47,0.05,92.55,83.38,None,2555260.0,Dak Prescott,4.0,QB,1,home,2018112900,1162,right,
18713,2018-11-30T02:09:17.900Z,48.77,11.64,0.34,0.39,0.04,282.09,87.39,None,2555277.0,Eli Apple,25.0,CB,1,away,2018112900,1162,right,
18714,2018-11-30T02:09:17.900Z,45.58,38.45,0.46,0.5,0.04,237.45,169.15,None,2555530.0,Vonn Bell,24.0,FS,1,away,2018112900,1162,right,
18715,2018-11-30T02:09:17.900Z,50.97,44.16,0.88,0.45,0.09,180.32,64.91,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,2018112900,1162,right,
18716,2018-11-30T02:09:17.900Z,60.13,26.18,0.71,0.56,0.07,256.04,56.81,None,2558847.0,Marcus Williams,43.0,FS,1,away,2018112900,1162,right,
18717,2018-11-30T02:09:17.900Z,42.03,37.04,0.0,0.0,0.0,82.03,333.03,None,2559193.0,Blake Jarwin,89.0,TE,1,home,2018112900,1162,right,OUT
18718,2018-11-30T02:09:17.900Z,42.0,11.04,0.11,0.73,0.01,85.01,186.19,None,2560735.0,Michael Gallup,13.0,WR,1,home,2018112900,1162,right,IN
18719,2018-11-30T02:09:17.900Z,42.81,29.47,0.0,0.0,0.0,,,None,,Football,,,1,football,2018112900,1162,right,
19728,2018-11-30T02:10:55.900Z,53.95,30.15,0.04,0.04,0.0,242.22,154.78,None,2504775.0,Drew Brees,9.0,QB,1,away,2018112900,1204,left,
19729,2018-11-30T02:10:55.900Z,49.82,35.76,0.13,0.21,0.01,259.06,90.2,None,2506122.0,Benjamin Watson,82.0,TE,1,away,2018112900,1204,left,SLANT
19730,2018-11-30T02:10:55.900Z,35.57,29.4,1.48,0.79,0.15,60.04,200.16,None,2541832.0,Jeff Heath,38.0,SS,1,home,2018112900,1204,left,
19731,2018-11-30T02:10:55.900Z,47.39,12.05,0.19,1.3,0.02,5.43,352.25,None,2552568.0,Byron Jones,31.0,CB,1,home,2018112900,1204,left,
19732,2018-11-30T02:10:55.900Z,43.29,21.28,1.16,1.7,0.12,92.87,226.35,None,2555310.0,Jaylon Smith,54.0,MLB,1,home,2018112900,1204,left,
19733,2018-11-30T02:10:55.900Z,47.36,16.2,1.29,1.43,0.14,258.34,154.89,None,2555531.0,Anthony Brown,30.0,CB,1,home,2018112900,1204,left,
19734,2018-11-30T02:10:55.900Z,52.66,12.86,0.26,0.71,0.02,261.39,206.63,None,2556370.0,Michael Thomas,13.0,WR,1,away,2018112900,1204,left,SCREEN
19735,2018-11-30T02:10:55.900Z,42.75,39.72,0.33,0.54,0.04,129.18,188.89,None,2557840.0,Chidobe Awuzie,24.0,CB,1,home,2018112900,1204,left,
19736,2018-11-30T02:10:55.900Z,54.22,32.69,0.05,0.03,0.01,268.52,222.25,None,2558019.0,Alvin Kamara,41.0,RB,1,away,2018112900,1204,left,FLAT
19737,2018-11-30T02:10:55.900Z,37.84,24.18,1.8,0.45,0.18,154.13,187.04,None,2558159.0,Xavier Woods,25.0,FS,1,home,2018112900,1204,left,
19738,2018-11-30T02:10:55.900Z,51.1,16.02,0.03,0.22,0.0,276.63,187.92,None,2558928.0,Austin Carr,80.0,WR,1,away,2018112900,1204,left,FLAT
19739,2018-11-30T02:10:55.900Z,43.77,29.5,0.17,0.39,0.01,79.94,351.98,None,2560908.0,Leighton Vander Esch,55.0,LB,1,home,2018112900,1204,left,
19740,2018-11-30T02:10:55.900Z,49.94,14.14,0.05,0.61,0.01,269.25,352.94,None,2561224.0,Keith Kirkwood,18.0,WR,1,away,2018112900,1204,left,FLAT
19741,2018-11-30T02:10:55.900Z,48.81,29.95,0.03,0.04,0.0,,,None,,Football,,,1,football,2018112900,1204,left,
20386,2018-11-30T02:12:07.799Z,37.73,27.46,0.01,0.01,0.0,267.98,138.35,None,2495466.0,Mark Ingram,22.0,RB,1,away,2018112900,1261,left,FLAT
20387,2018-11-30T02:12:07.799Z,36.83,24.13,0.0,0.0,0.01,256.23,266.71,None,2504775.0,Drew Brees,9.0,QB,1,away,2018112900,1261,left,
20388,2018-11-30T02:12:07.799Z,29.81,30.93,0.58,0.88,0.06,124.74,150.0,None,2541832.0,Jeff Heath,38.0,SS,1,home,2018112900,1261,left,
20389,2018-11-30T02:12:07.799Z,33.04,28.73,0.05,0.05,0.01,207.58,127.58,None,2541834.0,Josh Hill,89.0,TE,1,away,2018112900,1261,left,GO
