playId,playerId,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock,defenseValoration
2018090900:1425:1,2543851.0,380.35274999999984,2,1,5,0.0184039684214193,5.75,-10.54,0.0,17.0,0.0,3,2,5,65.0,10:30:00,1
2018090900:1425:1,2557867.0,380.35274999999984,2,1,5,0.0184039684214193,5.75,-10.54,0.0,17.0,0.0,3,2,5,65.0,10:30:00,1
2018090900:1425:1,2557969.0,380.35274999999984,2,1,5,0.0184039684214193,5.75,-10.54,0.0,17.0,0.0,3,2,5,65.0,10:30:00,1
2018090900:1425:1,2560713.0,380.35274999999984,2,1,5,0.0184039684214193,5.75,-10.54,0.0,17.0,0.0,3,2,5,65.0,10:30:00,1
2018090900:1425:1,2560766.0,380.35274999999984,2,1,5,0.0184039684214193,5.75,-10.54,0.0,17.0,0.0,3,2,5,65.0,10:30:00,1
2018090900:1737:1,2507817.0,-51.78740000000005,2,0,5,-0.1351680138412045,-2.8500000000000014,-18.989999999999995,0.0,17.0,0.0,3,2,17,65.0,07:19:00,1
2018090900:1737:1,2539240.0,-51.78740000000005,2,0,5,-0.1351680138412045,-2.8500000000000014,-18.989999999999995,0.0,17.0,0.0,3,2,17,65.0,07:19:00,1
2018090900:1737:1,2539290.0,-51.78740000000005,2,0,5,-0.1351680138412045,-2.8500000000000014,-18.989999999999995,0.0,17.0,0.0,3,2,17,65.0,07:19:00,1
2018090900:1737:1,2543851.0,-51.78740000000005,2,0,5,-0.1351680138412045,-2.8500000000000014,-18.989999999999995,0.0,17.0,0.0,3,2,17,65.0,07:19:00,1
2018090900:1737:1,2557867.0,-51.78740000000005,2,0,5,-0.1351680138412045,-2.8500000000000014,-18.989999999999995,0.0,17.0,0.0,3,2,17,65.0,07:19:00,1
2018090900:1737:1,2557969.0,-51.78740000000005,2,0,5,-0.1351680138412045,-2.8500000000000014,-18.989999999999995,0.0,17.0,0.0,3,2,17,65.0,07:19:00,1
2018090900:1737:1,2560713.0,-51.78740000000005,2,0,5,-0.1351680138412045,-2.8500000000000014,-18.989999999999995,0.0,17.0,0.0,3,2,17,65.0,07:19:00,1
2018090900:1869:1,4365.0,102.20130000000007,3,3,3,0.0587076681020691,8.91,-3.75,0.0,17.0,0.0,3,2,8,92.0,05:50:00,1
2018090900:1869:1,2495775.0,102.20130000000007,3,3,3,0.0587076681020691,8.91,-3.75,0.0,17.0,0.0,3,2,8,92.0,05:50:00,1
2018090900:1869:1,2540164.0,102.20130000000007,3,3,3,0.0587076681020691,8.91,-3.75,0.0,17.0,0.0,3,2,8,92.0,05:50:00,1
2018090900:1869:1,2557841.0,102.20130000000007,3,3,3,0.0587076681020691,8.91,-3.75,0.0,17.0,0.0,3,2,8,92.0,05:50:00,1
2018090900:1869:1,2558067.0,102.20130000000007,3,3,3,0.0587076681020691,8.91,-3.75,0.0,17.0,0.0,3,2,8,92.0,05:50:00,1
2018090900:1869:1,2558166.0,102.20130000000007,3,3,3,0.0587076681020691,8.91,-3.75,0.0,17.0,0.0,3,2,8,92.0,05:50:00,1
2018090900:2312:1,2507817.0,162.07644999999985,2,2,5,0.0431894948340737,2.890000000000004,-10.709999999999994,0.0,20.0,0.0,3,2,6,32.0,00:41:00,0
2018090900:2312:1,2539240.0,162.07644999999985,2,2,5,0.0431894948340737,2.890000000000004,-10.709999999999994,0.0,20.0,0.0,3,2,6,32.0,00:41:00,0
2018090900:2312:1,2539290.0,162.07644999999985,2,2,5,0.0431894948340737,2.890000000000004,-10.709999999999994,0.0,20.0,0.0,3,2,6,32.0,00:41:00,0
2018090900:2312:1,2543851.0,162.07644999999985,2,2,5,0.0431894948340737,2.890000000000004,-10.709999999999994,0.0,20.0,0.0,3,2,6,32.0,00:41:00,0
2018090900:2312:1,2557867.0,162.07644999999985,2,2,5,0.0431894948340737,2.890000000000004,-10.709999999999994,0.0,20.0,0.0,3,2,6,32.0,00:41:00,0
2018090900:2312:1,2557969.0,162.07644999999985,2,2,5,0.0431894948340737,2.890000000000004,-10.709999999999994,0.0,20.0,0.0,3,2,6,32.0,00:41:00,0
2018090900:2312:1,2560713.0,162.07644999999985,2,2,5,0.0431894948340737,2.890000000000004,-10.709999999999994,0.0,20.0,0.0,3,2,6,32.0,00:41:00,0
2018090900:2594:1,4365.0,62.71920000000006,1,0,4,0.0797204045969973,1.2800000000000011,-17.959999999999994,0.0,26.0,0.0,3,3,8,71.0,14:02:00,1
2018090900:2594:1,2495775.0,62.71920000000006,1,0,4,0.0797204045969973,1.2800000000000011,-17.959999999999994,0.0,26.0,0.0,3,3,8,71.0,14:02:00,1
2018090900:2594:1,2540164.0,62.71920000000006,1,0,4,0.0797204045969973,1.2800000000000011,-17.959999999999994,0.0,26.0,0.0,3,3,8,71.0,14:02:00,1
2018090900:2594:1,2555378.0,62.71920000000006,1,0,4,0.0797204045969973,1.2800000000000011,-17.959999999999994,0.0,26.0,0.0,3,3,8,71.0,14:02:00,1
2018090900:2594:1,2558067.0,62.71920000000006,1,0,4,0.0797204045969973,1.2800000000000011,-17.959999999999994,0.0,26.0,0.0,3,3,8,71.0,14:02:00,1
2018090900:2845:1,4365.0,-59.61280000000011,1,0,5,-0.1006495249342421,-2.8000000000000043,-20.010000000000005,2.0,33.0,0.0,3,3,11,84.0,11:39:00,1
2018090900:2845:1,2540164.0,-59.61280000000011,1,0,5,-0.1006495249342421,-2.8000000000000043,-20.010000000000005,2.0,33.0,0.0,3,3,11,84.0,11:39:00,1
2018090900:2845:1,2543464.0,-59.61280000000011,1,0,5,-0.1006495249342421,-2.8000000000000043,-20.010000000000005,2.0,33.0,0.0,3,3,11,84.0,11:39:00,1
2018090900:2845:1,2555378.0,-59.61280000000011,1,0,5,-0.1006495249342421,-2.8000000000000043,-20.010000000000005,2.0,33.0,0.0,3,3,11,84.0,11:39:00,1
2018090900:2845:1,2555505.0,-59.61280000000011,1,0,5,-0.1006495249342421,-2.8000000000000043,-20.010000000000005,2.0,33.0,0.0,3,3,11,84.0,11:39:00,1
2018090900:2845:1,2558067.0,-59.61280000000011,1,0,5,-0.1006495249342421,-2.8000000000000043,-20.010000000000005,2.0,33.0,0.0,3,3,11,84.0,11:39:00,1
2018090900:3210:1,4365.0,269.1474000000001,2,2,4,0.0222926173539108,11.790000000000006,2.710000000000008,0.0,40.0,0.0,3,3,7,45.0,06:37:00,0
2018090900:3210:1,2495775.0,269.1474000000001,2,2,4,0.0222926173539108,11.790000000000006,2.710000000000008,0.0,40.0,0.0,3,3,7,45.0,06:37:00,0
2018090900:3210:1,2540164.0,269.1474000000001,2,2,4,0.0222926173539108,11.790000000000006,2.710000000000008,0.0,40.0,0.0,3,3,7,45.0,06:37:00,0
2018090900:3210:1,2543464.0,269.1474000000001,2,2,4,0.0222926173539108,11.790000000000006,2.710000000000008,0.0,40.0,0.0,3,3,7,45.0,06:37:00,0
2018090900:3210:1,2556642.0,269.1474000000001,2,2,4,0.0222926173539108,11.790000000000006,2.710000000000008,0.0,40.0,0.0,3,3,7,45.0,06:37:00,0
2018090900:3210:1,2558067.0,269.1474000000001,2,2,4,0.0222926173539108,11.790000000000006,2.710000000000008,0.0,40.0,0.0,3,3,7,45.0,06:37:00,0
2018090900:3210:1,2558248.0,269.1474000000001,2,2,4,0.0222926173539108,11.790000000000006,2.710000000000008,0.0,40.0,0.0,3,3,7,45.0,06:37:00,0
2018090900:3629:1,2507817.0,321.4362999999999,3,3,3,0.0186662178478286,12.470000000000004,2.7300000000000075,0.0,40.0,3.0,3,4,5,69.0,14:52:00,1
2018090900:3629:1,2539290.0,321.4362999999999,3,3,3,0.0186662178478286,12.470000000000004,2.7300000000000075,0.0,40.0,3.0,3,4,5,69.0,14:52:00,1
2018090900:3629:1,2543851.0,321.4362999999999,3,3,3,0.0186662178478286,12.470000000000004,2.7300000000000075,0.0,40.0,3.0,3,4,5,69.0,14:52:00,1
2018090900:3629:1,2557867.0,321.4362999999999,3,3,3,0.0186662178478286,12.470000000000004,2.7300000000000075,0.0,40.0,3.0,3,4,5,69.0,14:52:00,1
2018090900:3629:1,2557969.0,321.4362999999999,3,3,3,0.0186662178478286,12.470000000000004,2.7300000000000075,0.0,40.0,3.0,3,4,5,69.0,14:52:00,1
2018090900:3629:1,2560713.0,321.4362999999999,3,3,3,0.0186662178478286,12.470000000000004,2.7300000000000075,0.0,40.0,3.0,3,4,5,69.0,14:52:00,1
2018090900:3748:1,2508004.0,214.72430000000003,6,4,1,0.0325999432760987,14.029999999999994,-5.310000000000009,0.0,40.0,3.0,3,4,19,91.0,13:49:00,0
2018090900:3748:1,2540164.0,214.72430000000003,6,4,1,0.0325999432760987,14.029999999999994,-5.310000000000009,0.0,40.0,3.0,3,4,19,91.0,13:49:00,0
2018090900:3748:1,2555378.0,214.72430000000003,6,4,1,0.0325999432760987,14.029999999999994,-5.310000000000009,0.0,40.0,3.0,3,4,19,91.0,13:49:00,0
2018090900:3748:1,2556642.0,214.72430000000003,6,4,1,0.0325999432760987,14.029999999999994,-5.310000000000009,0.0,40.0,3.0,3,4,19,91.0,13:49:00,0
2018090900:3748:1,2558067.0,214.72430000000003,6,4,1,0.0325999432760987,14.029999999999994,-5.310000000000009,0.0,40.0,3.0,3,4,19,91.0,13:49:00,0
2018090900:3748:1,2558248.0,214.72430000000003,6,4,1,0.0325999432760987,14.029999999999994,-5.310000000000009,0.0,40.0,3.0,3,4,19,91.0,13:49:00,0
2018090900:3748:1,2560963.0,214.72430000000003,6,4,1,0.0325999432760987,14.029999999999994,-5.310000000000009,0.0,40.0,3.0,3,4,19,91.0,13:49:00,0
2018090900:3829:1,2540164.0,106.83194999999996,1,1,5,0.0561629737171324,7.199999999999996,-2.490000000000009,0.0,40.0,3.0,3,4,8,65.0,12:10:00,1
2018090900:3829:1,2555378.0,106.83194999999996,1,1,5,0.0561629737171324,7.199999999999996,-2.490000000000009,0.0,40.0,3.0,3,4,8,65.0,12:10:00,1
2018090900:3829:1,2557841.0,106.83194999999996,1,1,5,0.0561629737171324,7.199999999999996,-2.490000000000009,0.0,40.0,3.0,3,4,8,65.0,12:10:00,1
2018090900:3829:1,2558067.0,106.83194999999996,1,1,5,0.0561629737171324,7.199999999999996,-2.490000000000009,0.0,40.0,3.0,3,4,8,65.0,12:10:00,1
2018090900:3829:1,2558248.0,106.83194999999996,1,1,5,0.0561629737171324,7.199999999999996,-2.490000000000009,0.0,40.0,3.0,3,4,8,65.0,12:10:00,1
2018090900:3829:1,2560963.0,106.83194999999996,1,1,5,0.0561629737171324,7.199999999999996,-2.490000000000009,0.0,40.0,3.0,3,4,8,65.0,12:10:00,1
2018090900:4093:1,2507817.0,233.8145500000001,3,3,4,0.0299382566226096,8.92,-3.5300000000000047,0.0,40.0,3.0,3,4,15,56.0,05:22:00,0
2018090900:4093:1,2539240.0,233.8145500000001,3,3,4,0.0299382566226096,8.92,-3.5300000000000047,0.0,40.0,3.0,3,4,15,56.0,05:22:00,0
2018090900:4093:1,2539290.0,233.8145500000001,3,3,4,0.0299382566226096,8.92,-3.5300000000000047,0.0,40.0,3.0,3,4,15,56.0,05:22:00,0
2018090900:4093:1,2543851.0,233.8145500000001,3,3,4,0.0299382566226096,8.92,-3.5300000000000047,0.0,40.0,3.0,3,4,15,56.0,05:22:00,0
2018090900:4093:1,2557867.0,233.8145500000001,3,3,4,0.0299382566226096,8.92,-3.5300000000000047,0.0,40.0,3.0,3,4,15,56.0,05:22:00,0
2018090900:4093:1,2557969.0,233.8145500000001,3,3,4,0.0299382566226096,8.92,-3.5300000000000047,0.0,40.0,3.0,3,4,15,56.0,05:22:00,0
2018090900:4093:1,2560713.0,233.8145500000001,3,3,4,0.0299382566226096,8.92,-3.5300000000000047,0.0,40.0,3.0,3,4,15,56.0,05:22:00,0
2018090900:4303:1,2540164.0,102.08014999999996,3,2,3,0.0587773430975562,7.939999999999998,-9.270000000000003,0.0,47.0,3.0,3,4,12,53.0,03:08:00,1
2018090900:4303:1,2555178.0,102.08014999999996,3,2,3,0.0587773430975562,7.939999999999998,-9.270000000000003,0.0,47.0,3.0,3,4,12,53.0,03:08:00,1
2018090900:4303:1,2555378.0,102.08014999999996,3,2,3,0.0587773430975562,7.939999999999998,-9.270000000000003,0.0,47.0,3.0,3,4,12,53.0,03:08:00,1
2018090900:4303:1,2558166.0,102.08014999999996,3,2,3,0.0587773430975562,7.939999999999998,-9.270000000000003,0.0,47.0,3.0,3,4,12,53.0,03:08:00,1
2018090900:4303:1,2558248.0,102.08014999999996,3,2,3,0.0587773430975562,7.939999999999998,-9.270000000000003,0.0,47.0,3.0,3,4,12,53.0,03:08:00,1
2018090900:4303:1,2560963.0,102.08014999999996,3,2,3,0.0587773430975562,7.939999999999998,-9.270000000000003,0.0,47.0,3.0,3,4,12,53.0,03:08:00,1
2018090901:96:1,2543637.0,-7.444299999999941,1,0,4,-0.6716548231532904,-0.1799999999999997,-18.04,0.0,0.0,0.0,3,1,2,77.0,13:37:00,1
2018090901:96:1,2543720.0,-7.444299999999941,1,0,4,-0.6716548231532904,-0.1799999999999997,-18.04,0.0,0.0,0.0,3,1,2,77.0,13:37:00,1
2018090901:96:1,2552389.0,-7.444299999999941,1,0,4,-0.6716548231532904,-0.1799999999999997,-18.04,0.0,0.0,0.0,3,1,2,77.0,13:37:00,1
2018090901:96:1,2555166.0,-7.444299999999941,1,0,4,-0.6716548231532904,-0.1799999999999997,-18.04,0.0,0.0,0.0,3,1,2,77.0,13:37:00,1
2018090901:96:1,2556475.0,-7.444299999999941,1,0,4,-0.6716548231532904,-0.1799999999999997,-18.04,0.0,0.0,0.0,3,1,2,77.0,13:37:00,1
2018090901:96:1,2557980.0,-7.444299999999941,1,0,4,-0.6716548231532904,-0.1799999999999997,-18.04,0.0,0.0,0.0,3,1,2,77.0,13:37:00,1
2018090901:96:1,2560916.0,-7.444299999999941,1,0,4,-0.6716548231532904,-0.1799999999999997,-18.04,0.0,0.0,0.0,3,1,2,77.0,13:37:00,1
2018090901:291:1,496727.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:291:1,496733.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:291:1,2540221.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:291:1,2555344.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:291:1,2555386.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:291:1,2556559.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:291:1,2558064.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:291:1,2560712.0,99.97510000000014,2,2,6,0.0800199249613152,2.980000000000004,-8.699999999999996,0.0,0.0,0.0,3,1,6,48.0,10:18:00,1
2018090901:439:1,2543637.0,-36.93410000000023,1,0,6,-0.1895267517010014,-2.120000000000008,-21.930000000000007,0.0,0.0,0.0,3,1,9,67.0,08:05:00,1
2018090901:439:1,2552389.0,-36.93410000000023,1,0,6,-0.1895267517010014,-2.120000000000008,-21.930000000000007,0.0,0.0,0.0,3,1,9,67.0,08:05:00,1
2018090901:439:1,2555166.0,-36.93410000000023,1,0,6,-0.1895267517010014,-2.120000000000008,-21.930000000000007,0.0,0.0,0.0,3,1,9,67.0,08:05:00,1
2018090901:439:1,2555540.0,-36.93410000000023,1,0,6,-0.1895267517010014,-2.120000000000008,-21.930000000000007,0.0,0.0,0.0,3,1,9,67.0,08:05:00,1
2018090901:439:1,2556475.0,-36.93410000000023,1,0,6,-0.1895267517010014,-2.120000000000008,-21.930000000000007,0.0,0.0,0.0,3,1,9,67.0,08:05:00,1
2018090901:439:1,2560916.0,-36.93410000000023,1,0,6,-0.1895267517010014,-2.120000000000008,-21.930000000000007,0.0,0.0,0.0,3,1,9,67.0,08:05:00,1
2018090901:439:1,2560964.0,-36.93410000000023,1,0,6,-0.1895267517010014,-2.120000000000008,-21.930000000000007,0.0,0.0,0.0,3,1,9,67.0,08:05:00,1
2018090901:566:1,496727.0,154.18704999999977,3,3,3,0.0389137738869769,9.970000000000006,-0.6699999999999946,0.0,0.0,0.0,3,1,9,75.0,06:41:00,1
2018090901:566:1,496733.0,154.18704999999977,3,3,3,0.0389137738869769,9.970000000000006,-0.6699999999999946,0.0,0.0,0.0,3,1,9,75.0,06:41:00,1
2018090901:566:1,2555344.0,154.18704999999977,3,3,3,0.0389137738869769,9.970000000000006,-0.6699999999999946,0.0,0.0,0.0,3,1,9,75.0,06:41:00,1
2018090901:566:1,2555386.0,154.18704999999977,3,3,3,0.0389137738869769,9.970000000000006,-0.6699999999999946,0.0,0.0,0.0,3,1,9,75.0,06:41:00,1
2018090901:566:1,2556559.0,154.18704999999977,3,3,3,0.0389137738869769,9.970000000000006,-0.6699999999999946,0.0,0.0,0.0,3,1,9,75.0,06:41:00,1
2018090901:566:1,2560712.0,154.18704999999977,3,3,3,0.0389137738869769,9.970000000000006,-0.6699999999999946,0.0,0.0,0.0,3,1,9,75.0,06:41:00,1
2018090901:680:1,2539311.0,73.93619999999987,1,0,5,0.081151046442744,3.1700000000000017,-16.549999999999997,0.0,0.0,0.0,3,1,5,55.0,06:15:00,0
2018090901:680:1,2543637.0,73.93619999999987,1,0,5,0.081151046442744,3.1700000000000017,-16.549999999999997,0.0,0.0,0.0,3,1,5,55.0,06:15:00,0
2018090901:680:1,2552389.0,73.93619999999987,1,0,5,0.081151046442744,3.1700000000000017,-16.549999999999997,0.0,0.0,0.0,3,1,5,55.0,06:15:00,0
2018090901:680:1,2556475.0,73.93619999999987,1,0,5,0.081151046442744,3.1700000000000017,-16.549999999999997,0.0,0.0,0.0,3,1,5,55.0,06:15:00,0
2018090901:680:1,2557980.0,73.93619999999987,1,0,5,0.081151046442744,3.1700000000000017,-16.549999999999997,0.0,0.0,0.0,3,1,5,55.0,06:15:00,0
2018090901:680:1,2560916.0,73.93619999999987,1,0,5,0.081151046442744,3.1700000000000017,-16.549999999999997,0.0,0.0,0.0,3,1,5,55.0,06:15:00,0
2018090901:854:1,496727.0,-73.47940000000023,1,1,6,-0.0952647953031731,-1.980000000000004,-15.040000000000006,0.0,0.0,0.0,3,1,10,74.0,02:11:00,1
2018090901:854:1,496733.0,-73.47940000000023,1,1,6,-0.0952647953031731,-1.980000000000004,-15.040000000000006,0.0,0.0,0.0,3,1,10,74.0,02:11:00,1
2018090901:854:1,2540221.0,-73.47940000000023,1,1,6,-0.0952647953031731,-1.980000000000004,-15.040000000000006,0.0,0.0,0.0,3,1,10,74.0,02:11:00,1
2018090901:854:1,2555344.0,-73.47940000000023,1,1,6,-0.0952647953031731,-1.980000000000004,-15.040000000000006,0.0,0.0,0.0,3,1,10,74.0,02:11:00,1
2018090901:854:1,2555386.0,-73.47940000000023,1,1,6,-0.0952647953031731,-1.980000000000004,-15.040000000000006,0.0,0.0,0.0,3,1,10,74.0,02:11:00,1
2018090901:854:1,2556559.0,-73.47940000000023,1,1,6,-0.0952647953031731,-1.980000000000004,-15.040000000000006,0.0,0.0,0.0,3,1,10,74.0,02:11:00,1
2018090901:854:1,2560712.0,-73.47940000000023,1,1,6,-0.0952647953031731,-1.980000000000004,-15.040000000000006,0.0,0.0,0.0,3,1,10,74.0,02:11:00,1
2018090901:977:1,2539311.0,55.42190000000005,3,2,2,0.0902170441648517,-0.2199999999999988,-18.56,0.0,0.0,0.0,3,1,2,90.0,00:32:00,0
2018090901:977:1,2543637.0,55.42190000000005,3,2,2,0.0902170441648517,-0.2199999999999988,-18.56,0.0,0.0,0.0,3,1,2,90.0,00:32:00,0
2018090901:977:1,2543720.0,55.42190000000005,3,2,2,0.0902170441648517,-0.2199999999999988,-18.56,0.0,0.0,0.0,3,1,2,90.0,00:32:00,0
2018090901:977:1,2552389.0,55.42190000000005,3,2,2,0.0902170441648517,-0.2199999999999988,-18.56,0.0,0.0,0.0,3,1,2,90.0,00:32:00,0
2018090901:977:1,2556475.0,55.42190000000005,3,2,2,0.0902170441648517,-0.2199999999999988,-18.56,0.0,0.0,0.0,3,1,2,90.0,00:32:00,0
2018090901:977:1,2560916.0,55.42190000000005,3,2,2,0.0902170441648517,-0.2199999999999988,-18.56,0.0,0.0,0.0,3,1,2,90.0,00:32:00,0
2018090901:1373:1,496727.0,-73.97394999999986,1,0,5,-0.0811096338643537,2.75,-13.019999999999996,0.0,0.0,7.0,3,2,9,52.0,10:03:00,1
2018090901:1373:1,496733.0,-73.97394999999986,1,0,5,-0.0811096338643537,2.75,-13.019999999999996,0.0,0.0,7.0,3,2,9,52.0,10:03:00,1
2018090901:1373:1,2555344.0,-73.97394999999986,1,0,5,-0.0811096338643537,2.75,-13.019999999999996,0.0,0.0,7.0,3,2,9,52.0,10:03:00,1
2018090901:1373:1,2555386.0,-73.97394999999986,1,0,5,-0.0811096338643537,2.75,-13.019999999999996,0.0,0.0,7.0,3,2,9,52.0,10:03:00,1
2018090901:1373:1,2556559.0,-73.97394999999986,1,0,5,-0.0811096338643537,2.75,-13.019999999999996,0.0,0.0,7.0,3,2,9,52.0,10:03:00,1
2018090901:1373:1,2560712.0,-73.97394999999986,1,0,5,-0.0811096338643537,2.75,-13.019999999999996,0.0,0.0,7.0,3,2,9,52.0,10:03:00,1
2018090901:1452:1,496727.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,496733.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,2540221.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,2552289.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,2555344.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,2555386.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,2556559.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,2558064.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:1452:1,2560712.0,39.97040000000004,0,0,6,0.1501110822008284,6.260000000000019,-1.4699999999999704,0.0,0.0,7.0,3,2,6,43.0,07:46:00,1
2018090901:2800:1,496727.0,179.17180000000002,3,3,3,0.0334874126397122,10.600000000000009,-2.839999999999989,0.0,7.0,21.0,3,3,7,86.0,04:41:00,0
2018090901:2800:1,496733.0,179.17180000000002,3,3,3,0.0334874126397122,10.600000000000009,-2.839999999999989,0.0,7.0,21.0,3,3,7,86.0,04:41:00,0
2018090901:2800:1,2555344.0,179.17180000000002,3,3,3,0.0334874126397122,10.600000000000009,-2.839999999999989,0.0,7.0,21.0,3,3,7,86.0,04:41:00,0
2018090901:2800:1,2555386.0,179.17180000000002,3,3,3,0.0334874126397122,10.600000000000009,-2.839999999999989,0.0,7.0,21.0,3,3,7,86.0,04:41:00,0
2018090901:2800:1,2556559.0,179.17180000000002,3,3,3,0.0334874126397122,10.600000000000009,-2.839999999999989,0.0,7.0,21.0,3,3,7,86.0,04:41:00,0
2018090901:2800:1,2560712.0,179.17180000000002,3,3,3,0.0334874126397122,10.600000000000009,-2.839999999999989,0.0,7.0,21.0,3,3,7,86.0,04:41:00,0
2018090901:2885:1,496727.0,92.27880000000002,1,0,5,0.0650203513699787,2.210000000000001,-14.119999999999996,0.0,7.0,21.0,3,3,10,47.0,03:40:00,1
2018090901:2885:1,496733.0,92.27880000000002,1,0,5,0.0650203513699787,2.210000000000001,-14.119999999999996,0.0,7.0,21.0,3,3,10,47.0,03:40:00,1
2018090901:2885:1,2555344.0,92.27880000000002,1,0,5,0.0650203513699787,2.210000000000001,-14.119999999999996,0.0,7.0,21.0,3,3,10,47.0,03:40:00,1
2018090901:2885:1,2555386.0,92.27880000000002,1,0,5,0.0650203513699787,2.210000000000001,-14.119999999999996,0.0,7.0,21.0,3,3,10,47.0,03:40:00,1
2018090901:2885:1,2556559.0,92.27880000000002,1,0,5,0.0650203513699787,2.210000000000001,-14.119999999999996,0.0,7.0,21.0,3,3,10,47.0,03:40:00,1
2018090901:2885:1,2560712.0,92.27880000000002,1,0,5,0.0650203513699787,2.210000000000001,-14.119999999999996,0.0,7.0,21.0,3,3,10,47.0,03:40:00,1
2018090901:2972:1,2543637.0,-46.36514999999994,1,0,4,-0.1078396166085951,-2.000000000000004,-21.300000000000004,1.0,7.0,21.0,3,3,4,90.0,02:06:00,0
2018090901:2972:1,2552389.0,-46.36514999999994,1,0,4,-0.1078396166085951,-2.000000000000004,-21.300000000000004,1.0,7.0,21.0,3,3,4,90.0,02:06:00,0
2018090901:2972:1,2555540.0,-46.36514999999994,1,0,4,-0.1078396166085951,-2.000000000000004,-21.300000000000004,1.0,7.0,21.0,3,3,4,90.0,02:06:00,0
2018090901:2972:1,2556475.0,-46.36514999999994,1,0,4,-0.1078396166085951,-2.000000000000004,-21.300000000000004,1.0,7.0,21.0,3,3,4,90.0,02:06:00,0
2018090901:2972:1,2560916.0,-46.36514999999994,1,0,4,-0.1078396166085951,-2.000000000000004,-21.300000000000004,1.0,7.0,21.0,3,3,4,90.0,02:06:00,0
2018090901:3038:1,2543637.0,-80.6062999999998,1,0,5,-0.0744358691566293,-0.5599999999999952,-20.379999999999995,0.0,7.0,21.0,3,3,4,78.0,00:09:00,0
2018090901:3038:1,2552389.0,-80.6062999999998,1,0,5,-0.0744358691566293,-0.5599999999999952,-20.379999999999995,0.0,7.0,21.0,3,3,4,78.0,00:09:00,0
2018090901:3038:1,2555166.0,-80.6062999999998,1,0,5,-0.0744358691566293,-0.5599999999999952,-20.379999999999995,0.0,7.0,21.0,3,3,4,78.0,00:09:00,0
